transaction_id,sender_account,receiver_account,amount,currency,timestamp,transaction_type,location,device_type,is_fraud
TXN-D75AD05E301A,ACC-CF1DB195D27B,ACC-89007ADB96BD,3510.46,INR,2025-11-24T11:07:32.371224,payment,Singapore,desktop,False
TXN-8C8561F4CB60,ACC-D235A311AE06,ACC-EB43D6B62E3C,3376.88,EUR,2025-11-25T04:47:41.586837,payment,Tokyo,tablet,False
TXN-C186F4280817,ACC-C9634E0622BC,ACC-4E6E142B6EC6,2692.46,EUR,2025-11-25T15:32:50.530774,refund,Seoul,tablet,False
TXN-75E7A48D6052,ACC-99480A96EB04,ACC-C280208F659D,1952.11,AUD,2025-11-25T23:17:17.887900,purchase,Sydney,desktop,False
TXN-7A916966DD19,ACC-BCDD3D45FB75,ACC-3D9ED76AB0F2,3184.63,JPY,2025-11-26T04:14:33.855243,refund,Dubai,desktop,False
TXN-AE500437A788,ACC-5D781987D86E,ACC-C65FCAF91DDE,2792.83,CAD,2025-11-27T13:08:56.230177,transfer,London,desktop,False
TXN-EB332852AD7C,ACC-000674747079,ACC-2CB1E810B369,2710.33,AUD,2025-11-27T23:00:12.055394,refund,Sydney,desktop,False
TXN-DBA5A8A23252,ACC-EB43D6B62E3C,ACC-BABE65EB0838,2372.14,CAD,2025-11-28T21:47:31.974097,refund,San Francisco,desktop,False
TXN-D1F118CDB41C,ACC-99D4FF2DC3AF,ACC-A591E79B491A,3148.83,USD,2025-11-28T23:09:03.347850,refund,Tokyo,desktop,False
TXN-D6204CA5F050,ACC-B7A0295D3648,ACC-B7E6D398A520,3555.62,EUR,2025-11-29T02:39:13.978501,deposit,Hong Kong,tablet,False
TXN-5796343EC118,ACC-8C777E12A4D3,ACC-594BE8A23931,2668.09,INR,2025-11-30T03:39:42.624587,deposit,São Paulo,tablet,False
TXN-20BA7F3311A7,ACC-25423E12A62B,ACC-30E2B3B5B20D,3531.45,GBP,2025-12-01T19:02:59.581106,deposit,San Francisco,desktop,False
TXN-D9EC1D74268B,ACC-2CB1E810B369,ACC-C09E385BFC85,3191.66,INR,2025-12-03T05:48:49.873532,withdrawal,Hong Kong,desktop,False
TXN-DA219921024F,ACC-C9634E0622BC,ACC-BCDD3D45FB75,2204.17,INR,2025-12-03T07:07:42.611543,deposit,London,tablet,False
TXN-0DA88485E29C,ACC-48E487AC96B8,ACC-43383F1D9C21,4102.36,CAD,2025-12-04T05:46:30.569926,withdrawal,Tokyo,desktop,False
TXN-F802F9914925,ACC-F5F82742434D,ACC-028890DEFB7F,2415.08,USD,2025-12-04T07:21:28.618569,purchase,Hong Kong,tablet,False
TXN-8F91EDC7AC4B,ACC-2CC461295B06,ACC-F9FEBE4BB8CC,2423.19,INR,2025-12-05T06:57:24.548301,purchase,Mumbai,tablet,False
TXN-0557018620EC,ACC-98ADBE24F6FE,ACC-6C1F9A3BA7F5,2838.6,JPY,2025-12-05T21:01:17.654405,payment,London,desktop,False
TXN-C661EA253178,ACC-C273C5D10B71,ACC-3537D0E27DA3,3433.08,AUD,2025-12-06T18:17:54.487386,withdrawal,Toronto,desktop,False
TXN-5C5157650FCE,ACC-A45C5B687993,ACC-2C3E76264BF1,3344.99,CAD,2025-12-08T20:57:16.397161,payment,Chicago,desktop,False
TXN-A60AC492EF09,ACC-CD192C0B3D3D,ACC-000674747079,3571.11,INR,2025-12-09T23:10:52.539229,transfer,Paris,desktop,False
TXN-34A1C4EE1D14,ACC-71270102997F,ACC-749B9EE3EE85,2562.53,USD,2025-12-10T18:01:58.528369,withdrawal,Toronto,desktop,False
TXN-D7D58C3E1397,ACC-A591E79B491A,ACC-214D8FE38093,3092.76,JPY,2025-12-11T01:36:43.558305,payment,Seoul,tablet,False
TXN-745B5A12C410,ACC-BF8327351C56,ACC-C9634E0622BC,2439.79,GBP,2025-12-11T18:35:11.516999,withdrawal,New York,desktop,False
TXN-BAFAD26BB088,ACC-8FA29EDB4632,ACC-CFE9B2243FC1,1876.7,GBP,2025-12-12T02:13:06.664066,purchase,Seoul,desktop,False
TXN-CD1FF0C6A753,ACC-C382818734D7,ACC-BF8327351C56,2585.58,CAD,2025-12-12T09:23:12.541254,transfer,Sydney,desktop,False
TXN-00572B64987D,ACC-7D89F70CBFEA,ACC-A45C5B687993,2681.2,JPY,2025-12-15T12:45:01.375961,deposit,Paris,desktop,False
TXN-0D76FAEE04ED,ACC-401936BC86C0,ACC-0323DDF72C9E,2606.45,JPY,2025-12-17T20:48:20.436714,withdrawal,Tokyo,tablet,False
TXN-3E67AFD329D2,ACC-7D89F70CBFEA,ACC-99480A96EB04,2270.63,EUR,2025-12-17T21:21:55.334090,transfer,Paris,desktop,False
TXN-F93228C2C90F,ACC-977381C0BB7C,ACC-77DE36197786,3335.4,EUR,2025-12-18T01:34:10.015280,withdrawal,Seoul,tablet,False
TXN-CCDC0706C504,ACC-BF8327351C56,ACC-48E487AC96B8,3669.3,GBP,2025-12-19T02:14:17.309962,purchase,New York,desktop,False
TXN-6E43C0F2A076,ACC-977381C0BB7C,ACC-8F1C72AAFD88,2753.36,INR,2025-12-19T04:01:11.695070,deposit,Chicago,desktop,False
TXN-F94AACD953F8,ACC-92D6B223EED8,ACC-63A858CD5308,3304.7,USD,2025-12-19T04:13:35.921011,payment,Berlin,tablet,False
TXN-5A1F87C3F2F9,ACC-749B9EE3EE85,ACC-BF8327351C56,3056.99,USD,2025-12-19T07:15:36.538627,withdrawal,Mumbai,desktop,False
TXN-514D9C615C4A,ACC-C273C5D10B71,ACC-63F7CB5C40AF,2475.97,INR,2025-12-19T16:55:06.097606,transfer,New York,desktop,False
TXN-1B0141755ACE,ACC-30E2B3B5B20D,ACC-3FE20203C95F,3447.3,EUR,2025-12-22T04:19:22.586094,transfer,Dubai,desktop,False
TXN-05213F8A25E5,ACC-AE925790D583,ACC-9C995F8FB156,3145.56,CAD,2025-12-22T08:06:52.915111,payment,San Francisco,desktop,False
TXN-261ED9AA691B,ACC-C9634E0622BC,ACC-7C6220A49BE4,2369.34,USD,2025-12-23T14:59:04.463323,withdrawal,Seoul,desktop,False
TXN-B3BE918989FC,ACC-63A858CD5308,ACC-108534F2E58E,2635.25,GBP,2025-12-24T13:31:03.555408,deposit,Hong Kong,desktop,False
TXN-B2759C554FBA,ACC-442068D7C23F,ACC-D8FD45707927,2392.02,INR,2025-12-25T02:22:26.329264,withdrawal,Paris,desktop,False
TXN-0DE985B967F4,ACC-4E6E142B6EC6,ACC-0323DDF72C9E,2494.84,INR,2025-12-26T03:16:08.653078,purchase,Paris,desktop,False
TXN-E081235789C4,ACC-6FF25F70EA1F,ACC-98ADBE24F6FE,2875.07,EUR,2025-12-27T05:12:21.420106,refund,Sydney,desktop,False
TXN-9F157FB0BDA2,ACC-1CB5A17E2362,ACC-DF15586031DE,3589.56,USD,2025-12-27T09:28:01.394697,deposit,Mumbai,desktop,False
TXN-EAEF2EF2239D,ACC-47D2D3A000BC,ACC-5D781987D86E,3078.28,CAD,2025-12-28T22:03:06.955094,purchase,Dubai,desktop,False
TXN-4DE88125B550,ACC-5BAEC0D67D0A,ACC-6739DF6F20A1,2652.52,CAD,2025-12-30T16:33:36.239835,payment,Toronto,tablet,False
TXN-8A49C335EBF6,ACC-69026E3B9032,ACC-8B8E02BEABA9,2857.94,JPY,2025-12-30T22:55:26.407118,purchase,Mumbai,tablet,False
TXN-9119B523D0B0,ACC-99211D7F5814,ACC-3FE20203C95F,1580.97,USD,2025-12-31T08:50:52.379871,transfer,Mumbai,desktop,False
TXN-2DF461AF5109,ACC-2B9B947A6245,ACC-BABE65EB0838,2831.77,AUD,2025-12-31T23:07:03.473963,purchase,Chicago,tablet,False
TXN-A03608F88EFC,ACC-4E6E142B6EC6,ACC-1300DDFE61AE,3575.36,INR,2026-01-01T13:27:49.429333,deposit,Hong Kong,desktop,False
TXN-8D077600691E,ACC-A1747DF7B6FC,ACC-CD192C0B3D3D,2545.26,AUD,2026-01-01T22:30:12.302545,transfer,Berlin,tablet,False
TXN-A1F563468D67,ACC-044BA6492FE6,ACC-F9FEBE4BB8CC,2789.46,CAD,2026-01-02T00:50:48.949167,refund,Seoul,desktop,False
TXN-73806F157882,ACC-6739DF6F20A1,ACC-594BE8A23931,2695.75,EUR,2026-01-02T07:01:11.485114,purchase,San Francisco,desktop,False
TXN-9E155BF54502,ACC-BF8327351C56,ACC-9A9AA7D29DA0,2519.62,USD,2026-01-02T08:47:34.907639,transfer,Berlin,desktop,False
TXN-CD8D18261515,ACC-3C3B6190EA72,ACC-BF8327351C56,2715.51,USD,2026-01-02T16:42:22.198745,deposit,Hong Kong,tablet,False
TXN-02D008350EA7,ACC-784A822DEF0E,ACC-0323DDF72C9E,165.45,USD,2026-01-07T00:21:23.324139,transfer,Sydney,tablet,True
TXN-C04ECF467196,ACC-784A822DEF0E,ACC-0323DDF72C9E,56.74,USD,2026-01-07T00:26:40.324139,withdrawal,Paris,mobile,True
TXN-EBF4F41F564D,ACC-784A822DEF0E,ACC-0323DDF72C9E,1760.73,CAD,2026-01-07T00:32:45.324139,withdrawal,New York,POS,True
TXN-728A3CDF1F4F,ACC-784A822DEF0E,ACC-0323DDF72C9E,51.78,USD,2026-01-07T00:49:26.324139,withdrawal,London,mobile,True
TXN-04AA9D1870E5,ACC-30E2B3B5B20D,ACC-0E6DF83EAA36,129.86,INR,2026-01-07T01:03:44.324139,transfer,Chicago,mobile,True
TXN-9BAB82D3DC87,ACC-784A822DEF0E,ACC-0323DDF72C9E,723.69,GBP,2026-01-07T01:41:47.324139,withdrawal,São Paulo,ATM,True
TXN-9318A14809E1,ACC-784A822DEF0E,ACC-0323DDF72C9E,97.55,INR,2026-01-07T01:53:33.324139,withdrawal,Mumbai,POS,True
TXN-4D931FFC730E,ACC-784A822DEF0E,ACC-0323DDF72C9E,489.02,EUR,2026-01-07T02:01:13.324139,transfer,Sydney,mobile,True
TXN-509E2E085C62,ACC-7C6220A49BE4,ACC-72009405D423,661.6,AUD,2026-01-07T02:10:06.324139,withdrawal,Paris,desktop,True
TXN-A305D7F8B6E4,ACC-784A822DEF0E,ACC-0323DDF72C9E,541.52,CAD,2026-01-07T02:13:56.324139,transfer,Mumbai,POS,True
TXN-9CDA879F5C77,ACC-2C07A5153645,ACC-CD192C0B3D3D,42.58,JPY,2026-01-07T02:15:59.324139,withdrawal,San Francisco,tablet,True
TXN-CC7BBC2C91A6,ACC-784A822DEF0E,ACC-0323DDF72C9E,50.16,USD,2026-01-07T02:48:58.324139,transfer,Mumbai,ATM,True
TXN-BBDCE61B84F8,ACC-784A822DEF0E,ACC-0323DDF72C9E,62.98,USD,2026-01-07T03:12:11.324139,transfer,Hong Kong,POS,True
TXN-217184D9E46F,ACC-4DB8813FAB2E,ACC-B7E6D398A520,8993.44,CAD,2026-01-07T03:15:37.324139,withdrawal,Seoul,mobile,True
TXN-BEF17D2E5509,ACC-2B9B947A6245,ACC-442068D7C23F,11740.16,AUD,2026-01-07T03:38:07.324139,transfer,Seoul,POS,True
TXN-656259215C03,ACC-7BE1BF308452,ACC-90A68668804C,3117.44,JPY,2026-01-07T03:42:51.324139,transfer,Sydney,POS,True
TXN-97D7017E13A5,ACC-784A822DEF0E,ACC-0323DDF72C9E,84.03,CAD,2026-01-07T04:03:04.324139,withdrawal,Toronto,POS,True
TXN-20B1CA0091F9,ACC-C5D7D92730AB,ACC-0323DDF72C9E,10444.16,EUR,2026-01-07T04:03:06.324139,withdrawal,Mumbai,tablet,True
TXN-481C347BCC5E,ACC-784A822DEF0E,ACC-0323DDF72C9E,720.0,GBP,2026-01-07T04:12:59.324139,transfer,Seoul,desktop,True
TXN-5A6C9ADB3771,ACC-784A822DEF0E,ACC-0323DDF72C9E,875.19,GBP,2026-01-07T04:16:23.324139,transfer,Seoul,desktop,True
TXN-01951434F51A,ACC-784A822DEF0E,ACC-0323DDF72C9E,513.97,GBP,2026-01-07T04:24:33.324139,withdrawal,Berlin,POS,True
TXN-460A0EC3579A,ACC-77DE36197786,ACC-B7A0295D3648,2184.48,JPY,2026-01-07T04:46:34.324139,withdrawal,Dubai,desktop,True
TXN-BA1519A0CF1F,ACC-BCDD3D45FB75,ACC-2CB1E810B369,509.36,INR,2026-01-07T05:12:43.324139,withdrawal,Seoul,desktop,True
TXN-6B976BFEE25B,ACC-13679D409B47,ACC-0C0E560323C3,2200.21,GBP,2026-01-09T00:44:24.151648,transfer,San Francisco,desktop,False
TXN-8C79CCC276B9,ACC-5D781987D86E,ACC-C280208F659D,1967.46,USD,2026-01-09T05:06:36.698268,refund,London,desktop,False
TXN-AAA624E1F283,ACC-8C777E12A4D3,ACC-214D8FE38093,2666.56,CAD,2026-01-09T10:08:48.603676,purchase,London,tablet,False
TXN-F2E847616D1A,ACC-0323DDF72C9E,ACC-69026E3B9032,3096.28,AUD,2026-01-10T17:09:10.352561,payment,Sydney,tablet,False
TXN-F730ED6F4EAC,ACC-6FF25F70EA1F,ACC-0C0E560323C3,2395.91,AUD,2026-01-10T22:10:21.495834,payment,New York,tablet,False
TXN-28F70B7AD31C,ACC-99480A96EB04,ACC-2CC461295B06,3137.71,JPY,2026-01-11T07:14:04.811153,withdrawal,Mumbai,desktop,False
TXN-C721992C459F,ACC-4E6E142B6EC6,ACC-A805794D59E4,2097.96,JPY,2026-01-11T11:29:00.720102,deposit,Hong Kong,desktop,False
TXN-F0F027AC0B67,ACC-06FC86990D3B,ACC-30E2B3B5B20D,2775.16,AUD,2026-01-11T11:58:45.190140,payment,San Francisco,desktop,False
TXN-261FBC32EA14,ACC-CFE9B2243FC1,ACC-D235A311AE06,2284.7,GBP,2026-01-12T05:41:24.565137,withdrawal,Hong Kong,desktop,False
TXN-CF609E9C10FC,ACC-CD192C0B3D3D,ACC-A1747DF7B6FC,2850.62,USD,2026-01-12T16:42:19.373516,payment,Hong Kong,desktop,False
TXN-0EF78DC8165E,ACC-2CB1E810B369,ACC-47D2D3A000BC,3332.82,USD,2026-01-13T21:27:17.237812,payment,Dubai,tablet,False
TXN-FCAF3C18E030,ACC-8FA29EDB4632,ACC-10B36D5272AD,2918.79,AUD,2026-01-14T16:14:10.682822,deposit,Berlin,tablet,False
TXN-90457BB47B01,ACC-7D89F70CBFEA,ACC-5D781987D86E,2450.94,GBP,2026-01-14T16:50:59.952474,withdrawal,Mumbai,desktop,False
TXN-FA87D2B4606F,ACC-044BA6492FE6,ACC-02FF15812706,2541.3,EUR,2026-01-15T09:20:12.173981,payment,San Francisco,tablet,False
TXN-F261B4C06127,ACC-ADF66ABB7283,ACC-6739DF6F20A1,3119.28,INR,2026-01-17T15:23:30.499925,transfer,Hong Kong,desktop,False
TXN-F8051AE26723,ACC-56097E22AB4C,ACC-C4998CC71C58,2403.56,INR,2026-01-18T04:56:50.488678,refund,Paris,tablet,False
TXN-C4FEFEB1283A,ACC-3C576C6A95A8,ACC-B7A0295D3648,2320.48,EUR,2026-01-19T01:10:41.325341,payment,Dubai,tablet,False
TXN-BCB193D191DE,ACC-13679D409B47,ACC-C4998CC71C58,2755.68,USD,2026-01-19T05:01:23.742139,refund,Paris,tablet,False
TXN-855DB6575542,ACC-77DE36197786,ACC-C04ADFA8F3BB,2287.77,JPY,2026-01-22T08:28:12.449174,refund,New York,tablet,False
TXN-810293EB942D,ACC-467290D869A2,ACC-96A0EB255140,2245.51,USD,2026-01-22T11:09:58.139347,deposit,Chicago,desktop,False
TXN-90402FEE0D54,ACC-98ADBE24F6FE,ACC-99480A96EB04,2114.99,JPY,2026-01-23T08:17:58.784561,payment,Sydney,desktop,False
TXN-79A6C44ABFF6,ACC-1CB5A17E2362,ACC-2B3E9C023C54,2697.05,AUD,2026-01-24T08:37:21.418820,refund,São Paulo,tablet,False
TXN-949F5BAC71E8,ACC-0323DDF72C9E,ACC-D8FD45707927,3165.64,GBP,2026-01-25T13:38:15.514541,transfer,Chicago,desktop,False
TXN-CC539DE47CDA,ACC-B7A0295D3648,ACC-BD849B770E16,2668.46,GBP,2026-01-28T16:16:12.142644,withdrawal,Hong Kong,tablet,False
TXN-5BEA7F603E3E,ACC-2C3E76264BF1,ACC-02FF15812706,3093.89,EUR,2026-01-28T19:28:02.213678,transfer,Sydney,desktop,False
TXN-6542D8201AC0,ACC-4E6E142B6EC6,ACC-BCDD3D45FB75,3059.57,GBP,2026-01-29T15:20:08.554133,transfer,Chicago,desktop,False
TXN-E0F5528160C7,ACC-C776BE32D006,ACC-DF15586031DE,3491.87,USD,2026-01-30T17:52:24.030327,withdrawal,Berlin,tablet,False
TXN-62AB8CA7B4C2,ACC-25F0794F09F6,ACC-2CB1E810B369,3516.06,INR,2026-01-30T18:53:04.840509,withdrawal,Toronto,desktop,False
TXN-CEAE538CE2E2,ACC-47D2D3A000BC,ACC-000674747079,2635.42,EUR,2026-02-01T03:45:08.370877,transfer,London,tablet,False
TXN-751B0352CACB,ACC-F1B72C483009,ACC-C9634E0622BC,3601.01,JPY,2026-02-01T04:01:23.013090,deposit,Paris,tablet,False
TXN-A93F96E5DA10,ACC-2B9B947A6245,ACC-C65FCAF91DDE,2813.73,JPY,2026-02-02T20:11:58.468703,withdrawal,São Paulo,tablet,False
TXN-E5C3A4F9B4B0,ACC-CD192C0B3D3D,ACC-EB43D6B62E3C,3330.15,USD,2026-02-04T00:23:23.125806,purchase,Hong Kong,desktop,False
TXN-AAC963D59CFB,ACC-401936BC86C0,ACC-E29784D8A022,3806.55,INR,2026-02-05T07:00:52.615776,transfer,São Paulo,tablet,False
TXN-21D09B6AEEBB,ACC-5BAEC0D67D0A,ACC-30E2B3B5B20D,1836.35,EUR,2026-02-06T09:54:01.618069,transfer,London,tablet,False
TXN-54CEA8D73B57,ACC-108534F2E58E,ACC-B7A0295D3648,3184.07,JPY,2026-02-06T18:20:52.799342,deposit,Dubai,desktop,False
TXN-72EE0F6952A5,ACC-B0C3D1ECF895,ACC-A45C5B687993,2209.55,JPY,2026-02-07T14:40:15.785957,withdrawal,Berlin,tablet,False
TXN-149D15971B0F,ACC-25423E12A62B,ACC-BD849B770E16,2507.58,INR,2026-02-07T22:42:39.141910,refund,New York,tablet,False
TXN-C554BCFC252B,ACC-63F7CB5C40AF,ACC-F5BBE39DA42E,2033.06,GBP,2026-02-08T01:59:07.093685,purchase,New York,tablet,False
TXN-5D4E87D11588,ACC-C776BE32D006,ACC-2C3E76264BF1,2819.18,INR,2026-02-08T16:45:15.867213,transfer,Berlin,tablet,False
TXN-1F2FD462098F,ACC-C776BE32D006,ACC-108534F2E58E,3230.13,JPY,2026-02-09T14:03:03.073086,purchase,Hong Kong,desktop,False
TXN-D787705D6D85,ACC-0E6DF83EAA36,ACC-3C3B6190EA72,2397.79,USD,2026-02-09T16:22:38.577826,refund,Mumbai,tablet,False
TXN-A6576824F3E1,ACC-90A68668804C,ACC-F9FEBE4BB8CC,3269.24,EUR,2026-02-10T08:01:56.470942,purchase,Singapore,tablet,False
TXN-27B20ACC5AFD,ACC-C382818734D7,ACC-CA51E99F1416,2231.27,JPY,2026-02-11T06:12:14.077562,transfer,San Francisco,desktop,False
TXN-4C6942794F65,ACC-8B8E02BEABA9,ACC-EB43D6B62E3C,3055.6,USD,2026-02-11T13:04:26.318918,purchase,Tokyo,tablet,False
TXN-3B057AA117D4,ACC-4DB8813FAB2E,ACC-0323DDF72C9E,2884.84,JPY,2026-02-12T11:42:10.284507,payment,Singapore,desktop,False
TXN-26910D4A9238,ACC-86B80E7D3C23,ACC-54CA5111C528,2952.42,AUD,2026-02-12T20:56:19.770536,payment,Chicago,desktop,False
TXN-AEA8A16C9883,ACC-48E487AC96B8,ACC-028890DEFB7F,2829.95,CAD,2026-02-13T10:00:24.016034,withdrawal,Hong Kong,tablet,False
TXN-056FC4D072B6,ACC-BE8145AE90A7,ACC-E55F7B6AEAAE,1943.41,INR,2026-02-13T22:34:46.156103,purchase,Hong Kong,desktop,False
TXN-CF2DED91D66F,ACC-3D9ED76AB0F2,ACC-D235A311AE06,2654.65,JPY,2026-02-14T11:08:40.769554,deposit,San Francisco,desktop,False
TXN-5448281664EC,ACC-8F1C72AAFD88,ACC-7C6220A49BE4,2343.52,JPY,2026-02-15T10:07:38.298968,refund,San Francisco,tablet,False
TXN-7DEB34496648,ACC-7B59EA4AD3E3,ACC-9C995F8FB156,3093.23,CAD,2026-02-16T16:39:05.700630,refund,Singapore,desktop,False
TXN-455B9A991DF9,ACC-C09E385BFC85,ACC-3537D0E27DA3,2771.16,USD,2026-02-16T16:50:05.397310,withdrawal,London,tablet,False
TXN-0B83FC5593C2,ACC-B7E6D398A520,ACC-98ADBE24F6FE,2058.97,AUD,2026-02-16T23:50:15.759007,withdrawal,Seoul,tablet,False
TXN-70A20D01101F,ACC-43383F1D9C21,ACC-A45C5B687993,2483.47,AUD,2026-02-18T18:11:09.903246,deposit,London,desktop,False
TXN-6BC16EE06D0B,ACC-C382818734D7,ACC-7BE1BF308452,2186.16,INR,2026-02-19T10:59:37.114650,refund,Dubai,tablet,False
TXN-1BE3629CBFDE,ACC-3C210524E787,ACC-F5BBE39DA42E,2618.65,CAD,2026-02-19T13:26:42.104966,payment,Dubai,desktop,False
TXN-2143F05E6875,ACC-F4B744DE38F5,ACC-C273C5D10B71,2609.61,AUD,2026-02-19T19:49:38.707985,purchase,Mumbai,desktop,False
TXN-DAC5EE05AD5E,ACC-A591E79B491A,ACC-2C3E76264BF1,2843.31,JPY,2026-02-19T23:01:53.230916,payment,Toronto,tablet,False
TXN-C7755EF493D3,ACC-B266F252174F,ACC-B0C3D1ECF895,2728.85,GBP,2026-02-20T11:17:22.514635,payment,New York,desktop,False
TXN-0501E233E641,ACC-25F0794F09F6,ACC-8F1C72AAFD88,3239.09,USD,2026-02-21T03:58:50.105381,transfer,New York,desktop,False
TXN-EC7C18F03FBD,ACC-9A9AA7D29DA0,ACC-69026E3B9032,2939.79,GBP,2026-02-23T13:59:50.716845,deposit,Paris,desktop,False
TXN-80527103FC63,ACC-4E6E142B6EC6,ACC-108534F2E58E,2677.99,AUD,2026-02-24T20:19:16.198980,refund,Tokyo,tablet,False
TXN-77F4945FD0E1,ACC-99D4FF2DC3AF,ACC-401936BC86C0,2689.58,AUD,2026-02-27T10:21:21.784540,deposit,London,desktop,False
TXN-D25952311A75,ACC-3537D0E27DA3,ACC-2CB1E810B369,2441.04,EUR,2026-02-27T16:51:19.511211,withdrawal,Seoul,desktop,False
TXN-064C2E2251F0,ACC-54CA5111C528,ACC-69026E3B9032,2943.01,JPY,2026-02-28T17:47:19.582250,refund,New York,desktop,False
TXN-D43FB4E1749F,ACC-5CB5A043444C,ACC-5D781987D86E,3185.04,GBP,2026-02-28T22:04:28.796937,transfer,Toronto,desktop,False
TXN-8E10729C2558,ACC-BABE65EB0838,ACC-6739DF6F20A1,2441.86,CAD,2026-03-01T06:19:52.514404,deposit,New York,desktop,False
TXN-448ADF3B7B24,ACC-2C3E76264BF1,ACC-5CB5A043444C,2850.64,CAD,2026-03-03T00:28:34.238672,deposit,San Francisco,tablet,False
TXN-1436511AE187,ACC-11BC25141DF4,ACC-92D6B223EED8,2586.13,USD,2026-03-03T15:52:01.533970,withdrawal,Toronto,desktop,False
TXN-AF0185E0718E,ACC-A805794D59E4,ACC-0C0E560323C3,2795.87,EUR,2026-03-05T07:58:33.772258,payment,Dubai,tablet,False
TXN-3DEC56862125,ACC-3EE657498EF5,ACC-1300DDFE61AE,2167.36,JPY,2026-03-05T13:52:04.419159,payment,Paris,desktop,False
TXN-51D03D07CF95,ACC-108534F2E58E,ACC-30E2B3B5B20D,3033.13,INR,2026-03-05T18:51:24.233565,payment,Paris,tablet,False
TXN-ED4E87796507,ACC-2C07A5153645,ACC-467290D869A2,2585.2,GBP,2026-03-06T13:20:23.221657,deposit,São Paulo,tablet,False
