transaction_id,sender_account,receiver_account,amount,currency,timestamp,transaction_type,location,device_type,is_fraud
TXN-E851B66C8162,ACC-E8DF4AB4F01D,ACC-1BDBA73976E7,3441.64,AUD,2025-11-23T04:30:40.647270,deposit,San Francisco,tablet,False
TXN-5FCFE92AFC85,ACC-E754C8501A5A,ACC-BB491399B368,3661.87,INR,2025-11-23T05:58:27.273769,refund,Mumbai,tablet,False
TXN-2346D7DBBBAC,ACC-F607530466D1,ACC-88C1E3261996,2521.43,JPY,2025-11-24T07:24:37.126041,withdrawal,Seoul,tablet,False
TXN-3EB03946ACFE,ACC-48FAA251374A,ACC-E3EFD169DFCE,2660.22,JPY,2025-11-25T04:53:25.266124,payment,Chicago,desktop,False
TXN-761ED3B28EA7,ACC-3BB0E9F79506,ACC-E2A9FFB297C5,3327.02,JPY,2025-11-25T15:05:21.221443,deposit,New York,desktop,False
TXN-BCA049B651E6,ACC-44438327538C,ACC-DFCE37A8F9EA,3150.28,GBP,2025-11-25T15:33:09.752855,payment,Chicago,tablet,False
TXN-BA31D13AB159,ACC-1BDBA73976E7,ACC-99D6DD55CDA6,4135.42,AUD,2025-11-26T06:38:37.382798,purchase,Dubai,desktop,False
TXN-828C6A55BE9C,ACC-D928661B4199,ACC-B89E61661C67,3385.2,EUR,2025-11-26T09:28:16.884540,purchase,Paris,desktop,False
TXN-07B84CA565F1,ACC-632FFDB19905,ACC-D928661B4199,3711.63,AUD,2025-11-26T22:53:21.079783,refund,Hong Kong,tablet,False
TXN-09C638B17176,ACC-AF93B099758A,ACC-D928661B4199,3330.06,JPY,2025-11-27T15:20:22.849712,deposit,Berlin,desktop,False
TXN-35CCA1815D2F,ACC-F1FB93BBDE6A,ACC-F524C28E54A4,4804.04,CAD,2025-11-28T08:21:11.765732,transfer,London,desktop,False
TXN-922E0339A302,ACC-B94BBBC4D3C9,ACC-695FF7D21C6E,3294.77,GBP,2025-11-28T14:18:04.493427,purchase,Chicago,desktop,False
TXN-56B4257C43A4,ACC-E7AB38C3F643,ACC-E7FB70D88C81,2860.48,USD,2025-11-29T04:33:22.166427,payment,Seoul,desktop,False
TXN-B7A0599F714C,ACC-7FDEE1CA8609,ACC-AF93B099758A,2575.18,AUD,2025-11-29T12:25:43.890700,transfer,Mumbai,tablet,False
TXN-E154B59B6F2C,ACC-674B2332E426,ACC-9CC0938467CB,3160.65,INR,2025-11-29T13:27:07.320750,withdrawal,San Francisco,tablet,False
TXN-188DD6C26015,ACC-3D04D5DECBD4,ACC-2B7BFBB16536,4027.1,INR,2025-11-29T18:24:02.334299,withdrawal,Toronto,tablet,False
TXN-CFD14360D2D4,ACC-E42D0E7822B9,ACC-F06EB1A7EE3F,3058.89,CAD,2025-12-01T03:05:35.781386,payment,Singapore,desktop,False
TXN-66CDE0B5EE5B,ACC-D28441FF82B6,ACC-99D6DD55CDA6,3673.47,JPY,2025-12-01T04:43:33.147980,transfer,Seoul,tablet,False
TXN-33324E8D095F,ACC-81AA8C235E4E,ACC-30F6294AA742,3559.73,EUR,2025-12-01T05:23:11.691065,deposit,Dubai,desktop,False
TXN-9844F224760D,ACC-FBFB25758E71,ACC-E82D1A8731BA,3475.36,AUD,2025-12-03T12:28:16.991977,purchase,Hong Kong,desktop,False
TXN-CFC9E503FCB5,ACC-F84D3AD6D4A3,ACC-456CBAB7F93C,3222.14,AUD,2025-12-04T04:58:19.646448,withdrawal,Berlin,desktop,False
TXN-AF97CF07F934,ACC-9EB63BE54AFD,ACC-F8868D27F03F,3563.56,INR,2025-12-04T08:29:12.521115,withdrawal,Dubai,desktop,False
TXN-BC203C519ED9,ACC-6C5C0C457317,ACC-6BDBDD7BF8E9,3209.37,INR,2025-12-08T20:00:03.681698,deposit,Singapore,desktop,False
TXN-94C4439B49E1,ACC-2CB4D9BCD398,ACC-4026A211A553,3281.02,AUD,2025-12-09T04:20:10.637611,refund,Berlin,desktop,False
TXN-C791C12FC9FB,ACC-3C4F44A5F289,ACC-299FAC840C4F,3151.22,INR,2025-12-10T08:24:48.587267,deposit,Chicago,desktop,False
TXN-10F38ADF1147,ACC-695FF7D21C6E,ACC-E754C8501A5A,3419.43,AUD,2025-12-11T15:13:18.038694,payment,Mumbai,desktop,False
TXN-578816F7CF65,ACC-AF93B099758A,ACC-DFCE37A8F9EA,2720.03,USD,2025-12-12T08:16:09.524306,transfer,Mumbai,desktop,False
TXN-AB95998BAFF3,ACC-2CB4D9BCD398,ACC-27DC2F667384,2182.24,GBP,2025-12-12T12:26:16.840649,payment,Berlin,desktop,False
TXN-2E6CC399264F,ACC-6C5C0C457317,ACC-C9D35A10CD19,4184.86,AUD,2025-12-13T13:30:04.830377,transfer,Tokyo,tablet,False
TXN-C59AA9C6D24E,ACC-B60A9F652C2B,ACC-07E5FBD728ED,4416.38,AUD,2025-12-15T18:27:27.306227,transfer,Sydney,tablet,False
TXN-8BB4584CFC37,ACC-B60A9F652C2B,ACC-5B3C2AEF2119,2749.33,EUR,2025-12-16T03:28:41.548825,transfer,Toronto,desktop,False
TXN-9E5C7EF41016,ACC-E3EFD169DFCE,ACC-216D4B027D68,3165.37,GBP,2025-12-16T09:26:31.052126,withdrawal,Mumbai,desktop,False
TXN-ACCDC6A4EB5B,ACC-8A0AF3B09A91,ACC-00EDA1D57626,3434.28,CAD,2025-12-17T00:28:20.235498,deposit,Sydney,desktop,False
TXN-2DB6FDBB601D,ACC-A71FB54FDE3E,ACC-551905570572,3389.05,EUR,2025-12-17T17:46:11.777588,purchase,Chicago,tablet,False
TXN-075F440C986C,ACC-1FF7D616527F,ACC-4AAE3C03A071,3559.38,CAD,2025-12-17T18:47:27.819164,purchase,Singapore,tablet,False
TXN-C3C9350623ED,ACC-1BDBA73976E7,ACC-F390CDEC98A9,2910.52,EUR,2025-12-19T10:14:14.429635,purchase,Hong Kong,tablet,False
TXN-4C6BA8FE8263,ACC-962EF627E5E3,ACC-632FFDB19905,4894.5,CAD,2025-12-20T12:26:23.932193,refund,Mumbai,desktop,False
TXN-2DC3F5CB0A03,ACC-551905570572,ACC-1B3C46207D11,3745.89,JPY,2025-12-20T17:44:58.304017,payment,San Francisco,tablet,False
TXN-1A05D4CE95A5,ACC-F1FB93BBDE6A,ACC-FE3B2EFC8532,2994.58,JPY,2025-12-20T18:44:33.116417,transfer,Singapore,desktop,False
TXN-94BCA9F3DEFB,ACC-DEB1E200EA09,ACC-6C5C0C457317,3894.56,GBP,2025-12-21T12:03:41.220299,transfer,Chicago,desktop,False
TXN-9F9C79D041AE,ACC-E754C8501A5A,ACC-93B09B7DEED4,3305.69,EUR,2025-12-22T15:14:11.008149,payment,Tokyo,tablet,False
TXN-F81B113AEABE,ACC-9EB63BE54AFD,ACC-656E898DD71F,4480.58,CAD,2025-12-23T15:05:10.536342,deposit,London,tablet,False
TXN-C5362A58B170,ACC-2B7BFBB16536,ACC-25CCD3F58729,1967.01,INR,2025-12-23T17:52:43.414133,transfer,London,desktop,False
TXN-5984384184B4,ACC-A42FE6BCB29E,ACC-7AD4115D985A,4018.45,AUD,2025-12-25T05:45:40.861232,transfer,São Paulo,desktop,False
TXN-4EB7762BB055,ACC-88C1E3261996,ACC-1EF4E08CA991,3165.83,EUR,2025-12-27T14:10:56.195352,payment,Toronto,tablet,False
TXN-45317DF5F251,ACC-8E4822B1FAE9,ACC-299FAC840C4F,1988.76,USD,2025-12-29T02:00:41.545190,purchase,Singapore,tablet,False
TXN-BAE4DB044E17,ACC-962EF627E5E3,ACC-D22A17C4A240,3199.44,AUD,2025-12-29T06:30:33.363634,transfer,Hong Kong,desktop,False
TXN-B93FCB0B0ED3,ACC-24E18596688E,ACC-538F9296296B,4186.84,USD,2025-12-29T11:36:03.895562,withdrawal,Singapore,desktop,False
TXN-2B3D5E974A74,ACC-1A295F9A4D2A,ACC-ECC3A1E404E3,2847.83,INR,2025-12-29T19:20:59.124559,refund,Dubai,desktop,False
TXN-2699871DAF13,ACC-A770277210CE,ACC-3C4F44A5F289,4635.44,GBP,2025-12-30T11:20:47.389445,payment,Singapore,desktop,False
TXN-01B5AFBE50C6,ACC-A42FE6BCB29E,ACC-F06EB1A7EE3F,3661.46,INR,2025-12-30T20:43:53.280134,deposit,Tokyo,desktop,False
TXN-F34BBA001DFF,ACC-FE3B2EFC8532,ACC-B89E61661C67,2993.82,CAD,2025-12-30T23:31:13.521186,transfer,São Paulo,desktop,False
TXN-4184F3C925C6,ACC-50929B0F1B3A,ACC-0CFCE7E66D34,3241.28,CAD,2025-12-31T00:23:57.152004,deposit,New York,desktop,False
TXN-70B5E7DF8AD2,ACC-3C4F44A5F289,ACC-B89E61661C67,3094.54,GBP,2025-12-31T22:28:36.008313,refund,New York,desktop,False
TXN-7CC8BA6AB9FB,ACC-444F9D54F013,ACC-A770277210CE,2327.42,INR,2026-01-02T07:23:22.713526,refund,Dubai,tablet,False
TXN-48163B6F14E4,ACC-51EC090B7327,ACC-0133F59F6936,2952.0,GBP,2026-01-02T07:31:23.856159,purchase,Chicago,desktop,False
TXN-FEFEFB6D9260,ACC-9EB63BE54AFD,ACC-ABACC3C6C15C,3423.63,INR,2026-01-02T10:15:41.837437,transfer,San Francisco,tablet,False
TXN-DEAAD482A0B5,ACC-0B049C4AA06A,ACC-E5FA77C7282A,2304.77,EUR,2026-01-06T00:58:46.767186,payment,Mumbai,desktop,False
TXN-2E207765CB4F,ACC-E754C8501A5A,ACC-C56B07588BDE,3200.0,GBP,2026-01-06T10:11:08.446911,payment,Toronto,tablet,False
TXN-6B6745AA5F4C,ACC-71BF60F36F48,ACC-BB491399B368,3579.34,USD,2026-01-07T10:01:09.927950,payment,Chicago,desktop,False
TXN-264CE7D5A9E0,ACC-7FDEE1CA8609,ACC-7AD4115D985A,2969.86,JPY,2026-01-08T14:04:29.482139,purchase,Toronto,desktop,False
TXN-9C1D92F6C9C0,ACC-1EF4E08CA991,ACC-A71FB54FDE3E,2937.7,CAD,2026-01-09T02:41:19.628055,transfer,Dubai,desktop,False
TXN-F12AB0E481DB,ACC-5990919C90A4,ACC-E3EFD169DFCE,3810.84,AUD,2026-01-09T07:17:04.404042,purchase,Seoul,tablet,False
TXN-A203F5534C00,ACC-ECC3A1E404E3,ACC-B89E61661C67,3507.69,AUD,2026-01-11T02:17:42.625990,purchase,Berlin,tablet,False
TXN-823D5411ACCE,ACC-6C5C0C457317,ACC-450EBE5C89E1,2972.14,AUD,2026-01-12T23:42:45.490935,payment,Chicago,desktop,False
TXN-6F2C0C248877,ACC-3EA02A68DA4E,ACC-E5FA77C7282A,563.26,EUR,2026-01-13T00:00:43.950141,transfer,New York,ATM,True
TXN-B3895B9F8A49,ACC-3EA02A68DA4E,ACC-E5FA77C7282A,76.71,JPY,2026-01-13T00:08:39.950141,transfer,Berlin,mobile,True
TXN-87F82ED8FD03,ACC-2B7BFBB16536,ACC-962EF627E5E3,1976.4,JPY,2026-01-13T00:09:45.950141,withdrawal,Chicago,mobile,True
TXN-67F3AA77F0DA,ACC-3EA02A68DA4E,ACC-E5FA77C7282A,1134.36,AUD,2026-01-13T00:13:42.950141,transfer,Sydney,mobile,True
TXN-9B0A6A47BA2C,ACC-3EA02A68DA4E,ACC-E5FA77C7282A,481.43,USD,2026-01-13T00:26:00.950141,withdrawal,Sydney,ATM,True
TXN-021F79072C40,ACC-3EA02A68DA4E,ACC-E5FA77C7282A,178.89,CAD,2026-01-13T00:50:18.950141,withdrawal,Singapore,tablet,True
TXN-F31F4EF5F585,ACC-3EA02A68DA4E,ACC-E5FA77C7282A,53.81,USD,2026-01-13T00:53:20.950141,withdrawal,Tokyo,desktop,True
TXN-C1AC9F7A254D,ACC-3EA02A68DA4E,ACC-E5FA77C7282A,1309.27,AUD,2026-01-13T01:30:18.950141,withdrawal,San Francisco,ATM,True
TXN-4600E9088895,ACC-E7FB70D88C81,ACC-B94BBBC4D3C9,335.68,AUD,2026-01-13T01:46:23.950141,withdrawal,Chicago,mobile,True
TXN-7A7789A034CC,ACC-E59A8564DFC5,ACC-0CFCE7E66D34,1147.64,USD,2026-01-13T01:59:20.950141,transfer,Hong Kong,mobile,True
TXN-6059F5711F6B,ACC-2B7BFBB16536,ACC-741D1797B788,3327.81,EUR,2026-01-13T02:15:48.636203,refund,Chicago,desktop,False
TXN-CC175599FA5A,ACC-ECC3A1E404E3,ACC-F607530466D1,629.12,JPY,2026-01-13T02:22:12.950141,transfer,Chicago,desktop,True
TXN-AC191856E00B,ACC-8711FBFB3DF8,ACC-25CCD3F58729,404.72,CAD,2026-01-13T02:28:57.950141,withdrawal,Dubai,tablet,True
TXN-52BB4012699A,ACC-4AAE3C03A071,ACC-6DA1355B77E1,14.31,INR,2026-01-13T02:44:17.950141,transfer,Hong Kong,POS,True
TXN-523DA13BCDEF,ACC-3EA02A68DA4E,ACC-E5FA77C7282A,317.04,CAD,2026-01-13T03:00:26.950141,transfer,Seoul,ATM,True
TXN-D2D66B4E2A18,ACC-F84D3AD6D4A3,ACC-AF93B099758A,286.57,CAD,2026-01-13T03:06:59.950141,transfer,Singapore,ATM,True
TXN-2927945CBE90,ACC-3EA02A68DA4E,ACC-E5FA77C7282A,169.71,EUR,2026-01-13T03:08:03.950141,withdrawal,Toronto,tablet,True
TXN-C8A3D684B9D5,ACC-3EA02A68DA4E,ACC-E5FA77C7282A,68.8,JPY,2026-01-13T03:16:25.950141,transfer,Sydney,mobile,True
TXN-D118CCF1B98E,ACC-865EBEF702DF,ACC-E2A9FFB297C5,613.6,JPY,2026-01-13T03:31:57.950141,withdrawal,Hong Kong,POS,True
TXN-AAA0123DF4DF,ACC-3EA02A68DA4E,ACC-E5FA77C7282A,782.53,GBP,2026-01-13T03:33:42.950141,transfer,Paris,mobile,True
TXN-6CBAFE3ABC3C,ACC-3EA02A68DA4E,ACC-E5FA77C7282A,200.7,AUD,2026-01-13T04:03:51.950141,transfer,San Francisco,tablet,True
TXN-889D6F611AF0,ACC-299FAC840C4F,ACC-F309CE63FCE0,1845.28,EUR,2026-01-13T04:14:36.950141,withdrawal,Berlin,desktop,True
TXN-07F5DDFC639C,ACC-865EBEF702DF,ACC-FE3B2EFC8532,210.49,JPY,2026-01-13T05:18:59.950141,transfer,Sydney,mobile,True
TXN-6953A71CF2A9,ACC-C43DB0E9E6E5,ACC-285DE37969A1,290.99,INR,2026-01-13T05:22:22.950141,transfer,Singapore,mobile,True
TXN-FA3ADA0F31F8,ACC-3D04D5DECBD4,ACC-E754C8501A5A,4098.18,AUD,2026-01-13T13:50:17.591207,deposit,Sydney,desktop,False
TXN-6A69A84A7CE5,ACC-877A926051DD,ACC-F84D3AD6D4A3,2470.78,USD,2026-01-14T02:48:06.084927,withdrawal,Seoul,desktop,False
TXN-1609523200EA,ACC-695FF7D21C6E,ACC-3BB0E9F79506,3328.18,INR,2026-01-15T21:11:26.453282,purchase,Seoul,desktop,False
TXN-56A73B588218,ACC-3BB0E9F79506,ACC-F84D3AD6D4A3,3641.49,JPY,2026-01-17T04:38:16.827405,transfer,Dubai,desktop,False
TXN-2DD87F8A9952,ACC-9DEDE885697C,ACC-DFCE37A8F9EA,4029.95,CAD,2026-01-19T01:49:38.497445,deposit,San Francisco,desktop,False
TXN-C2F8DE287EFA,ACC-E8DF4AB4F01D,ACC-F06EB1A7EE3F,3581.23,CAD,2026-01-19T08:46:59.842864,withdrawal,Mumbai,desktop,False
TXN-63553746E4D4,ACC-A770277210CE,ACC-3C4F44A5F289,4089.29,INR,2026-01-20T06:37:10.190716,refund,Seoul,tablet,False
TXN-FD6262531782,ACC-A770277210CE,ACC-B60A9F652C2B,4276.57,GBP,2026-01-20T08:08:19.424596,refund,São Paulo,desktop,False
TXN-AF45FBCF5711,ACC-A71FB54FDE3E,ACC-27DC2F667384,3203.33,EUR,2026-01-21T01:50:43.304629,payment,Hong Kong,desktop,False
TXN-FF0CDB4E6394,ACC-461D4CAAD17B,ACC-9F943DA0E9BD,3993.08,GBP,2026-01-22T08:22:51.874850,purchase,Hong Kong,tablet,False
TXN-735FB3F6851D,ACC-21FBF3D1DE25,ACC-6C5C0C457317,3736.69,INR,2026-01-23T10:26:06.853855,payment,Toronto,desktop,False
TXN-D0639C0352C4,ACC-E9B13827F65F,ACC-51EC090B7327,2719.61,JPY,2026-01-23T14:37:31.916420,deposit,Dubai,desktop,False
TXN-D15F4C1E1D9B,ACC-453375BB9E91,ACC-C64B823C06E3,3255.54,CAD,2026-01-23T18:11:58.607749,purchase,Paris,tablet,False
TXN-F285216F8CA3,ACC-3D04D5DECBD4,ACC-4E66DAFDF93D,3733.67,GBP,2026-01-25T03:11:45.665883,purchase,New York,tablet,False
TXN-C85D24A19284,ACC-B60A9F652C2B,ACC-27DC2F667384,3558.12,AUD,2026-01-25T20:36:02.777758,withdrawal,São Paulo,desktop,False
TXN-66FD1718ED04,ACC-453375BB9E91,ACC-7AD4115D985A,3012.57,GBP,2026-01-26T04:52:09.196523,payment,Hong Kong,desktop,False
TXN-9A06F0FDA8BF,ACC-00EDA1D57626,ACC-453375BB9E91,2842.06,AUD,2026-01-27T11:00:32.621431,purchase,Sydney,desktop,False
TXN-967354AB4BA6,ACC-5B3C2AEF2119,ACC-93B09B7DEED4,3443.58,CAD,2026-01-27T22:25:59.518894,refund,Seoul,tablet,False
TXN-47990C2FD425,ACC-25CCD3F58729,ACC-D8FDE106BCE1,4602.92,AUD,2026-01-28T11:28:35.796423,deposit,Tokyo,desktop,False
TXN-3CD93373D9C0,ACC-695FF7D21C6E,ACC-674B2332E426,3688.54,INR,2026-01-28T11:36:30.838715,deposit,Chicago,desktop,False
TXN-FB218435C22E,ACC-F607530466D1,ACC-E754C8501A5A,4566.03,CAD,2026-01-29T15:29:24.426076,payment,New York,desktop,False
TXN-E20B2F100CD6,ACC-9DEDE885697C,ACC-93B09B7DEED4,2798.42,EUR,2026-01-31T14:56:55.556999,refund,London,desktop,False
TXN-25FC43F15513,ACC-8A0AF3B09A91,ACC-7B52DC4FE3F2,3351.79,JPY,2026-01-31T17:07:54.591519,refund,Chicago,desktop,False
TXN-D3C06931F1C5,ACC-30F6294AA742,ACC-25CCD3F58729,2705.69,INR,2026-01-31T19:45:53.560011,refund,Paris,desktop,False
TXN-36E51773354A,ACC-3D04D5DECBD4,ACC-8AF9DC5C0FE7,4775.28,EUR,2026-02-01T04:34:23.191026,payment,São Paulo,desktop,False
TXN-CB1293532990,ACC-F684136E271D,ACC-5B3C2AEF2119,4924.37,AUD,2026-02-01T21:36:54.751313,deposit,Tokyo,desktop,False
TXN-0545832EE3EC,ACC-48FAA251374A,ACC-865EBEF702DF,3297.09,JPY,2026-02-02T02:08:57.914997,withdrawal,Sydney,desktop,False
TXN-FF209973333E,ACC-865EBEF702DF,ACC-ABACC3C6C15C,3366.75,JPY,2026-02-02T10:48:34.727071,refund,Chicago,desktop,False
TXN-92B320D98E32,ACC-30F6294AA742,ACC-1A295F9A4D2A,3939.48,GBP,2026-02-02T20:16:11.253888,transfer,Singapore,desktop,False
TXN-E87AFE0F0715,ACC-6BDBDD7BF8E9,ACC-A71FB54FDE3E,3091.83,JPY,2026-02-03T21:34:05.413241,withdrawal,Dubai,tablet,False
TXN-88F39A0EF4A2,ACC-42387D2273F7,ACC-50929B0F1B3A,4320.46,INR,2026-02-04T05:09:36.961172,purchase,London,desktop,False
TXN-DBD19B2AA805,ACC-7B52DC4FE3F2,ACC-C56B07588BDE,4216.34,JPY,2026-02-04T09:37:46.611051,withdrawal,Toronto,desktop,False
TXN-9085D20E6D4A,ACC-3D04D5DECBD4,ACC-785B32B36C26,2938.53,CAD,2026-02-04T17:28:45.608599,withdrawal,Toronto,desktop,False
TXN-04298CD42635,ACC-3D04D5DECBD4,ACC-E7AB38C3F643,3518.67,USD,2026-02-05T00:29:06.246054,deposit,Mumbai,tablet,False
TXN-2123CC08DB82,ACC-30F6294AA742,ACC-B60A9F652C2B,3785.4,JPY,2026-02-09T19:01:48.228453,transfer,Berlin,tablet,False
TXN-39827EEE80AD,ACC-F524C28E54A4,ACC-44438327538C,3579.4,AUD,2026-02-09T21:22:45.167004,transfer,Berlin,desktop,False
TXN-39BD7E7F1608,ACC-C64B823C06E3,ACC-3C4F44A5F289,2392.21,CAD,2026-02-10T01:21:40.359228,withdrawal,Mumbai,desktop,False
TXN-FFAD4F2BC813,ACC-DEB1E200EA09,ACC-F6E645DD320F,3539.09,USD,2026-02-10T04:56:46.944130,withdrawal,Berlin,tablet,False
TXN-8D62C5D92729,ACC-3D04D5DECBD4,ACC-1BDBA73976E7,3708.74,AUD,2026-02-11T08:22:40.598228,withdrawal,Chicago,tablet,False
TXN-451637246E8E,ACC-F607530466D1,ACC-A42FE6BCB29E,2889.45,GBP,2026-02-11T13:02:15.558012,purchase,Chicago,desktop,False
TXN-3239A9AC7C5C,ACC-7FDF59CA276D,ACC-D22A17C4A240,4776.59,EUR,2026-02-11T15:36:56.778936,deposit,Chicago,tablet,False
TXN-4FBC6C24EE00,ACC-741D1797B788,ACC-538F9296296B,3277.66,AUD,2026-02-12T03:47:15.962299,deposit,San Francisco,desktop,False
TXN-D016C2641E03,ACC-07E5FBD728ED,ACC-F8868D27F03F,2639.67,USD,2026-02-12T09:27:01.523314,purchase,Chicago,desktop,False
TXN-7F8A351C2CF5,ACC-8AF9DC5C0FE7,ACC-632FFDB19905,2445.81,CAD,2026-02-14T05:46:24.263353,payment,Chicago,tablet,False
TXN-D3101855B3FE,ACC-09CFB1447D18,ACC-B89E61661C67,3635.98,JPY,2026-02-14T16:21:57.594963,purchase,Seoul,desktop,False
TXN-8DADCC44AD11,ACC-F3AB53608CB1,ACC-0CFCE7E66D34,3652.44,GBP,2026-02-15T07:10:58.318934,withdrawal,Seoul,desktop,False
TXN-E4784850C1F9,ACC-E59A8564DFC5,ACC-7AD4115D985A,3460.93,USD,2026-02-15T22:15:41.860089,refund,São Paulo,desktop,False
TXN-5CE8F9D35DA2,ACC-F524C28E54A4,ACC-3D04D5DECBD4,3992.82,AUD,2026-02-16T12:19:15.721157,transfer,Berlin,desktop,False
TXN-CAC03ACAFCA4,ACC-07E5FBD728ED,ACC-E42D0E7822B9,3301.36,INR,2026-02-17T10:35:57.950211,refund,Mumbai,desktop,False
TXN-E22CCE9E2DAA,ACC-DEB1E200EA09,ACC-3C4F44A5F289,3955.5,CAD,2026-02-22T20:48:41.683778,deposit,São Paulo,desktop,False
TXN-F308769CD4C3,ACC-F262888EC850,ACC-58744313D6A3,3274.25,INR,2026-02-24T02:55:08.014634,transfer,Paris,tablet,False
TXN-094364D15DF7,ACC-E9B13827F65F,ACC-C43DB0E9E6E5,3620.31,INR,2026-02-25T10:10:19.812438,withdrawal,San Francisco,desktop,False
TXN-D758FEAF8EFD,ACC-25CCD3F58729,ACC-F607530466D1,4359.74,CAD,2026-02-25T15:34:39.703941,payment,London,desktop,False
TXN-FE920C3F8C85,ACC-674B2332E426,ACC-216D4B027D68,3438.97,JPY,2026-02-25T21:31:12.038933,transfer,London,desktop,False
TXN-BB84123B86C2,ACC-216D4B027D68,ACC-656E898DD71F,3234.22,CAD,2026-02-27T20:54:45.063367,transfer,Singapore,desktop,False
TXN-104A7212ED39,ACC-4026A211A553,ACC-877A926051DD,4218.99,JPY,2026-02-28T00:37:47.869437,transfer,Mumbai,tablet,False
TXN-F2B95066FF77,ACC-5990919C90A4,ACC-1EF4E08CA991,4206.21,EUR,2026-03-02T14:02:19.560065,withdrawal,Toronto,tablet,False
TXN-201606176EF3,ACC-695FF7D21C6E,ACC-42387D2273F7,4016.85,JPY,2026-03-02T16:39:00.585001,refund,Singapore,tablet,False
TXN-0BBA256CD13E,ACC-E82D1A8731BA,ACC-4B41B3B95D4F,3390.18,INR,2026-03-02T16:54:41.910497,deposit,Paris,desktop,False
TXN-492E49C4FA7E,ACC-1A295F9A4D2A,ACC-25CCD3F58729,3927.9,JPY,2026-03-03T17:12:42.562922,deposit,Seoul,tablet,False
TXN-604A582DD6C5,ACC-785B32B36C26,ACC-21FBF3D1DE25,3999.58,JPY,2026-03-06T19:58:00.131962,purchase,Paris,desktop,False
