transaction_id,sender_account,receiver_account,amount,currency,timestamp,transaction_type,location,device_type,is_fraud
TXN-162E2FF0D2B4,ACC-9569D0D6B0A9,ACC-B14C99796F1B,1291.76,EUR,2025-11-29T04:59:12.469695,deposit,Mumbai,tablet,False
TXN-526097FFD814,ACC-A7300C11CB03,ACC-65B7A1D7D54C,2211.44,GBP,2025-11-30T18:50:55.533365,deposit,Sydney,tablet,False
TXN-BB2AD2816C65,ACC-5A345063FF84,ACC-C1B64F0CCD73,2331.89,AUD,2025-12-01T04:39:39.645892,transfer,Toronto,tablet,False
TXN-0943C04C5BE7,ACC-AA41550852D8,ACC-9D2AD1BBD26D,1780.59,GBP,2025-12-01T11:25:46.866499,withdrawal,San Francisco,desktop,False
TXN-1E6BBBF71453,ACC-DEC77EA556B8,ACC-598F42B0A663,2154.33,USD,2025-12-01T18:36:54.100515,transfer,Seoul,tablet,False
TXN-4F08D14048A1,ACC-BA6135ED025C,ACC-3B678A0B56BD,2873.66,EUR,2025-12-03T12:56:56.999026,payment,San Francisco,desktop,False
TXN-3DDAB55B1F09,ACC-ECFA981847BA,ACC-DEC77EA556B8,2834.97,AUD,2025-12-04T16:53:20.186466,refund,Tokyo,tablet,False
TXN-0EE350F187B1,ACC-AA41550852D8,ACC-75CC851B7571,1808.26,EUR,2025-12-05T14:47:52.548555,transfer,Dubai,tablet,False
TXN-A7B7E800971A,ACC-9E6813D61AD8,ACC-25E39AD3B2C7,2425.87,INR,2025-12-08T03:56:10.296568,purchase,Mumbai,tablet,False
TXN-06E639C419F0,ACC-9E6813D61AD8,ACC-9CB004C3F622,2780.18,AUD,2025-12-12T11:26:14.242339,payment,New York,tablet,False
TXN-3FA51A173D08,ACC-C3CB8B26F521,ACC-BE5A7F8ED837,2510.04,AUD,2025-12-12T15:06:09.051165,withdrawal,Sydney,tablet,False
TXN-2BF1AA3F5ED1,ACC-58D449DA1FB9,ACC-C688DD470D56,2771.33,USD,2025-12-13T00:10:48.037928,transfer,London,tablet,False
TXN-C10B880122F8,ACC-BC833AB3E5AC,ACC-E7549B4329A3,2259.32,GBP,2025-12-13T11:01:43.894079,deposit,Singapore,desktop,False
TXN-EC527E717553,ACC-A46CF3C33574,ACC-1A74CD277812,2646.54,USD,2025-12-14T21:20:45.368816,transfer,Paris,tablet,False
TXN-B80C32148E10,ACC-57E7B8B3F24B,ACC-5BAE6F54A299,2621.31,CAD,2025-12-14T21:51:28.465067,transfer,Mumbai,tablet,False
TXN-70DFC641C2EE,ACC-70FD40D19205,ACC-0EE0C4936D8F,1888.6,CAD,2025-12-17T07:47:15.023054,deposit,San Francisco,desktop,False
TXN-82AB35747F24,ACC-1218E6A61F27,ACC-B1D6D98EA657,2939.48,EUR,2025-12-18T03:39:36.976582,withdrawal,Toronto,tablet,False
TXN-3E1A64CF034D,ACC-403D53FAEC8C,ACC-6C91C42C05F4,2198.94,GBP,2025-12-19T10:50:52.822852,purchase,Toronto,desktop,False
TXN-5097217D2E35,ACC-C75B8AC84BBD,ACC-A7300C11CB03,3727.69,CAD,2025-12-19T16:17:10.168740,refund,Mumbai,desktop,False
TXN-BB21BFEA821E,ACC-1A0445D0FB59,ACC-403D53FAEC8C,2521.63,JPY,2025-12-19T18:48:59.065421,refund,Hong Kong,desktop,False
TXN-CBDDE501BDC9,ACC-77BA4A4B76E5,ACC-0C7A27097101,3890.78,JPY,2025-12-19T20:33:49.181214,refund,New York,tablet,False
TXN-950DD20BD3D7,ACC-5CA532FA70E8,ACC-1A74CD277812,2195.94,INR,2025-12-21T14:10:01.088659,deposit,New York,tablet,False
TXN-2497E9400E5D,ACC-9E6813D61AD8,ACC-85D90ACB734C,2786.29,EUR,2025-12-22T22:48:39.331438,withdrawal,Toronto,tablet,False
TXN-57CE968F24F8,ACC-02A8727EE804,ACC-68388B2BFBB7,1969.77,AUD,2025-12-23T04:48:21.019387,transfer,Chicago,tablet,False
TXN-F33BBA67CE4F,ACC-5A345063FF84,ACC-5CA532FA70E8,2667.55,JPY,2025-12-23T22:57:52.091971,transfer,Hong Kong,desktop,False
TXN-5AFEDEF1262F,ACC-70FD40D19205,ACC-5FAFD55CEC01,3023.63,EUR,2025-12-24T03:41:21.252168,withdrawal,Chicago,tablet,False
TXN-A428F697C9ED,ACC-0A7B3213D452,ACC-187D2C839C3E,2843.12,GBP,2025-12-24T14:02:55.866555,refund,Singapore,desktop,False
TXN-55FB2CF29C82,ACC-C7F037F1B7F7,ACC-AA41550852D8,2491.95,EUR,2025-12-25T20:46:39.291109,purchase,Dubai,tablet,False
TXN-056CE2E09922,ACC-1460F4A366EF,ACC-E7549B4329A3,2751.58,INR,2025-12-26T07:02:41.497186,withdrawal,Mumbai,tablet,False
TXN-CD567DC20933,ACC-1C5C7E87DADF,ACC-1B7A3DB37A35,2704.94,INR,2025-12-26T12:45:58.466892,purchase,Hong Kong,desktop,False
TXN-840B1932FAFD,ACC-23A77D97A485,ACC-75CC851B7571,3065.12,INR,2025-12-26T17:57:56.642026,withdrawal,London,tablet,False
TXN-D9EDA191D3BB,ACC-B1D6D98EA657,ACC-63BA6A231AFF,2771.29,EUR,2025-12-28T18:28:49.623837,payment,Berlin,tablet,False
TXN-491AB805EB73,ACC-BE5A7F8ED837,ACC-E96EAE3C9E0A,1951.37,GBP,2025-12-28T20:13:55.413194,payment,Berlin,tablet,False
TXN-B78067DBB26C,ACC-E7549B4329A3,ACC-23A77D97A485,2556.23,EUR,2025-12-28T20:59:48.691653,refund,Berlin,tablet,False
TXN-59136B317710,ACC-71C0AD57EA41,ACC-02A8727EE804,2467.81,EUR,2025-12-30T08:03:44.268385,withdrawal,Chicago,tablet,False
TXN-CA5F1BF83113,ACC-82A00B8895F7,ACC-5CA532FA70E8,2673.03,CAD,2025-12-30T11:12:22.825589,refund,Chicago,tablet,False
TXN-9750BF4A9AB9,ACC-02A8727EE804,ACC-390CAD45FB11,2490.66,INR,2025-12-30T17:33:46.814218,withdrawal,Singapore,tablet,False
TXN-6D009B763BB4,ACC-65B7A1D7D54C,ACC-4F647C05EF0E,2123.85,AUD,2025-12-30T19:40:28.983756,transfer,Paris,desktop,False
TXN-91BAB6AA1541,ACC-42511A54BC33,ACC-CDCEE5012D59,2657.27,GBP,2025-12-30T20:49:54.686116,deposit,Paris,desktop,False
TXN-91F44ED6D86E,ACC-4F647C05EF0E,ACC-BA215E6002AF,2651.14,USD,2025-12-31T09:36:53.698882,withdrawal,São Paulo,tablet,False
TXN-B1C006D5C496,ACC-0C7A27097101,ACC-CDCEE5012D59,2684.25,USD,2026-01-01T00:53:30.190686,purchase,London,tablet,False
TXN-1CDB9C164E01,ACC-9E6813D61AD8,ACC-C012AB9FC96A,2528.0,JPY,2026-01-01T00:56:05.073507,purchase,San Francisco,tablet,False
TXN-95138DB497C2,ACC-85D18CCEBD99,ACC-87C3CDC2B865,2826.62,EUR,2026-01-01T08:58:22.642828,purchase,São Paulo,desktop,False
TXN-9DE4F7ABA886,ACC-87C3CDC2B865,ACC-444B61D23EC5,2093.74,INR,2026-01-01T09:56:07.896579,refund,Dubai,desktop,False
TXN-C79550E423EF,ACC-DEC77EA556B8,ACC-157366500E6E,2253.27,INR,2026-01-02T05:09:33.495581,refund,Tokyo,tablet,False
TXN-251D8D440580,ACC-B6BEDFAE7BF1,ACC-6C91C42C05F4,2035.9,JPY,2026-01-02T09:17:04.632260,refund,Tokyo,tablet,False
TXN-BA6CDB784BDD,ACC-D09ACB3A3A1F,ACC-1C9C110D3A8B,2292.23,JPY,2026-01-02T09:33:19.335593,payment,Paris,tablet,False
TXN-112BC7597343,ACC-2DDB04353BC3,ACC-DEC77EA556B8,2882.95,GBP,2026-01-02T20:07:08.195547,payment,Toronto,desktop,False
TXN-3FD9657F1490,ACC-58D449DA1FB9,ACC-3DE9BDEFE3FF,3013.41,CAD,2026-01-03T13:01:59.192014,withdrawal,Chicago,tablet,False
TXN-D0C29E80B8DD,ACC-2D9237AD1651,ACC-187D2C839C3E,2674.13,AUD,2026-01-07T04:43:00.345841,purchase,Tokyo,tablet,False
TXN-0ABBBC69A085,ACC-A89CD2F6FE3F,ACC-FCC2112B960E,2283.39,INR,2026-01-07T17:43:54.760157,payment,Sydney,tablet,False
TXN-ED9EF64CF8AA,ACC-B14C99796F1B,ACC-3B6F85E91B4F,2433.35,AUD,2026-01-08T02:12:30.999909,withdrawal,New York,tablet,False
TXN-805478C61C87,ACC-E9D1445E7EB0,ACC-137498F057B4,3210.14,USD,2026-01-08T10:03:17.490795,transfer,Berlin,tablet,False
TXN-BEE43D653219,ACC-C012AB9FC96A,ACC-B6BEDFAE7BF1,2621.45,AUD,2026-01-09T16:14:21.385268,withdrawal,São Paulo,tablet,False
TXN-32764253BA74,ACC-9569D0D6B0A9,ACC-B69B305D23D3,2362.65,CAD,2026-01-10T00:52:37.229607,deposit,Toronto,tablet,False
TXN-873CA82500DD,ACC-ABEB40DAABA8,ACC-02A8727EE804,2798.76,GBP,2026-01-10T15:53:40.025447,refund,Hong Kong,tablet,False
TXN-CDBFADB8AA04,ACC-42DA44FA5EB6,ACC-9E6813D61AD8,2881.13,JPY,2026-01-11T04:45:21.403703,deposit,São Paulo,desktop,False
TXN-01CF2ABA4C26,ACC-39BB58F9B5A5,ACC-CB33769EF93A,3467.08,EUR,2026-01-11T15:25:42.828106,purchase,Singapore,tablet,False
TXN-C60A7AB3CC2B,ACC-2FFC1CA4D812,ACC-42DA44FA5EB6,3797.28,USD,2026-01-11T22:04:08.888858,payment,Hong Kong,desktop,False
TXN-18F03A60BB9D,ACC-63BA6A231AFF,ACC-75CC851B7571,3124.05,GBP,2026-01-14T14:58:40.071181,refund,Singapore,tablet,False
TXN-8E7BA1537540,ACC-D09ACB3A3A1F,ACC-2DDB04353BC3,2662.99,USD,2026-01-15T06:00:32.318320,purchase,Dubai,tablet,False
TXN-6D7FA406B18C,ACC-403D53FAEC8C,ACC-541F7D4B0C73,2813.6,USD,2026-01-16T05:43:02.758147,payment,San Francisco,tablet,False
TXN-004BAD9C1452,ACC-39BB58F9B5A5,ACC-ECFA981847BA,1788.5,USD,2026-01-16T23:17:55.461505,transfer,Paris,tablet,False
TXN-087CD0903ADF,ACC-68388B2BFBB7,ACC-3B6F85E91B4F,2761.18,USD,2026-01-17T13:35:35.958665,payment,Sydney,desktop,False
TXN-1DA0E3C23AF4,ACC-08AE64550B97,ACC-1C9C110D3A8B,2774.51,EUR,2026-01-18T00:11:05.749512,refund,Berlin,tablet,False
TXN-5FB20072C6A9,ACC-C844A39631A8,ACC-137498F057B4,2311.52,EUR,2026-01-18T01:38:13.092093,purchase,Chicago,desktop,False
TXN-AC1C0A15D084,ACC-B6BEDFAE7BF1,ACC-D10D840A67C0,1734.95,AUD,2026-01-18T19:45:39.139894,transfer,Toronto,tablet,False
TXN-436E8C052576,ACC-75CC851B7571,ACC-85D18CCEBD99,2226.29,EUR,2026-01-20T09:17:21.389608,withdrawal,Singapore,tablet,False
TXN-34C63083E1BF,ACC-1812DD4FF814,ACC-A66169601F60,2424.46,EUR,2026-01-20T10:25:11.380846,refund,Sydney,tablet,False
TXN-2B79323B2F4B,ACC-C688DD470D56,ACC-0EE0C4936D8F,2506.25,EUR,2026-01-22T07:43:49.925136,transfer,Toronto,tablet,False
TXN-7E31797D21A2,ACC-D50618B0F5A0,ACC-403D53FAEC8C,1778.14,INR,2026-01-22T08:05:59.807344,refund,Hong Kong,tablet,False
TXN-0857EF8734A6,ACC-2BC6B7554D17,ACC-390CAD45FB11,1937.18,AUD,2026-01-23T03:49:53.608628,withdrawal,London,tablet,False
TXN-4B3EC4032227,ACC-157366500E6E,ACC-65B7A1D7D54C,2613.09,GBP,2026-01-23T22:53:18.716050,payment,Berlin,desktop,False
TXN-7290CF4EB02D,ACC-C75B8AC84BBD,ACC-71DA0D1DCDC5,2096.79,AUD,2026-01-25T04:05:26.657551,withdrawal,Toronto,tablet,False
TXN-0564F7C0DBC0,ACC-0EE0C4936D8F,ACC-E96EAE3C9E0A,1856.28,EUR,2026-01-25T09:41:24.678088,purchase,Dubai,desktop,False
TXN-4B647A6363EB,ACC-2A1068F55BB2,ACC-1C5C7E87DADF,2670.5,GBP,2026-01-26T09:34:45.124182,purchase,Tokyo,tablet,False
TXN-58B05A667E09,ACC-7DE8470BFFF6,ACC-A66169601F60,2014.32,USD,2026-01-27T09:10:46.919693,deposit,Mumbai,tablet,False
TXN-C3C286A37832,ACC-1B7A3DB37A35,ACC-87C3CDC2B865,3437.72,GBP,2026-01-27T09:23:22.148647,refund,San Francisco,tablet,False
TXN-5964136AB9DE,ACC-990F766A9B56,ACC-A7300C11CB03,2215.86,CAD,2026-01-27T09:45:34.364687,deposit,Paris,tablet,False
TXN-0DDF05639ED3,ACC-8B7D41E6AB28,ACC-C688DD470D56,2947.87,GBP,2026-01-28T04:32:47.114014,payment,Seoul,tablet,False
TXN-E25E6D75930C,ACC-390CAD45FB11,ACC-1218E6A61F27,2835.58,CAD,2026-01-28T05:20:54.464793,withdrawal,Mumbai,tablet,False
TXN-146D185E3701,ACC-63BA6A231AFF,ACC-295D54B6E2F6,1993.93,JPY,2026-01-29T03:39:45.380601,deposit,Mumbai,tablet,False
TXN-542FDBDAF6A0,ACC-F7D04267502F,ACC-B1A73D149F53,2154.99,USD,2026-01-30T14:52:26.887185,transfer,Singapore,tablet,False
TXN-62975EA4B499,ACC-77BA4A4B76E5,ACC-02A8727EE804,2319.76,INR,2026-01-31T17:48:54.306043,deposit,Tokyo,desktop,False
TXN-3A41397BB935,ACC-57E7B8B3F24B,ACC-46F955B0195C,2229.53,INR,2026-02-01T03:01:19.323014,deposit,London,tablet,False
TXN-17211068CB3B,ACC-091935AF16F1,ACC-21B04A63607B,1814.03,AUD,2026-02-01T08:33:46.497053,deposit,Chicago,desktop,False
TXN-D99DA5505D1D,ACC-AD1E15601456,ACC-C688DD470D56,2183.67,GBP,2026-02-02T09:37:38.320593,transfer,Toronto,tablet,False
TXN-4472EB1FD923,ACC-56387661A9EE,ACC-1812DD4FF814,1892.17,USD,2026-02-02T16:30:48.324921,payment,Toronto,desktop,False
TXN-1CEFB2F71643,ACC-091935AF16F1,ACC-C1B64F0CCD73,650.65,GBP,2026-02-03T00:11:30.228879,transfer,São Paulo,desktop,True
TXN-BFCC728CE054,ACC-9F63507BBA39,ACC-75CC851B7571,71.89,INR,2026-02-03T00:13:22.228879,withdrawal,Hong Kong,tablet,True
TXN-4C5151C1A8D9,ACC-0EE0C4936D8F,ACC-2D9237AD1651,184.21,AUD,2026-02-03T00:19:10.228879,transfer,Toronto,POS,True
TXN-ED0480BC4942,ACC-AD1E15601456,ACC-0EE0C4936D8F,1569.47,USD,2026-02-03T00:26:57.228879,transfer,Mumbai,desktop,True
TXN-9CC1C12A8AB8,ACC-0C7A27097101,ACC-4F647C05EF0E,864.72,JPY,2026-02-03T00:33:45.228879,transfer,Toronto,mobile,True
TXN-3E29C6FD1462,ACC-ECFA981847BA,ACC-E9D1445E7EB0,532.8,GBP,2026-02-03T01:12:30.228879,withdrawal,Mumbai,tablet,True
TXN-CD6CB988AFC4,ACC-091935AF16F1,ACC-C1B64F0CCD73,182.61,EUR,2026-02-03T01:18:01.228879,transfer,Hong Kong,desktop,True
TXN-AB425C8961F6,ACC-B6BEDFAE7BF1,ACC-7D6C9E73388F,545.17,GBP,2026-02-03T02:10:23.228879,withdrawal,Paris,ATM,True
TXN-706DEAAE7CF7,ACC-091935AF16F1,ACC-C1B64F0CCD73,315.2,USD,2026-02-03T02:12:07.228879,withdrawal,San Francisco,ATM,True
TXN-67DF1AA3DECA,ACC-091935AF16F1,ACC-C1B64F0CCD73,493.2,AUD,2026-02-03T02:48:35.228879,withdrawal,Toronto,POS,True
TXN-097CF33F45F1,ACC-091935AF16F1,ACC-C1B64F0CCD73,260.61,INR,2026-02-03T02:55:09.228879,withdrawal,Singapore,ATM,True
TXN-9617C2F83333,ACC-5AAE64595A74,ACC-E7549B4329A3,560.55,AUD,2026-02-03T03:05:33.228879,transfer,São Paulo,ATM,True
TXN-1798E80298F2,ACC-091935AF16F1,ACC-C1B64F0CCD73,1326.98,GBP,2026-02-03T03:13:57.228879,transfer,Sydney,mobile,True
TXN-CA455C86EF72,ACC-091935AF16F1,ACC-C1B64F0CCD73,190.52,GBP,2026-02-03T03:14:43.228879,withdrawal,Tokyo,mobile,True
TXN-DA122432A643,ACC-091935AF16F1,ACC-C1B64F0CCD73,141.42,AUD,2026-02-03T03:20:28.228879,transfer,Seoul,POS,True
TXN-6660BCD1286D,ACC-2BC6B7554D17,ACC-E96EAE3C9E0A,1682.08,INR,2026-02-03T03:28:58.228879,transfer,Tokyo,ATM,True
TXN-ED963A789133,ACC-091935AF16F1,ACC-C1B64F0CCD73,64.82,USD,2026-02-03T04:03:49.228879,transfer,Tokyo,tablet,True
TXN-D4D08546EB51,ACC-85D90ACB734C,ACC-3A82C2094B3D,80.63,AUD,2026-02-03T04:18:50.228879,withdrawal,Paris,mobile,True
TXN-D4E8AA3833A5,ACC-1A74CD277812,ACC-1218E6A61F27,315.92,EUR,2026-02-03T04:28:22.228879,withdrawal,Tokyo,ATM,True
TXN-354F1D72E8B8,ACC-D50618B0F5A0,ACC-5BAE6F54A299,3195.57,CAD,2026-02-03T04:56:55.228879,transfer,Hong Kong,POS,True
TXN-B71357421654,ACC-091935AF16F1,ACC-C1B64F0CCD73,211.97,CAD,2026-02-03T05:00:28.228879,withdrawal,Tokyo,POS,True
TXN-E361A116B68E,ACC-091935AF16F1,ACC-C1B64F0CCD73,190.27,USD,2026-02-03T05:44:18.228879,transfer,Hong Kong,ATM,True
TXN-071B495FD678,ACC-BA6135ED025C,ACC-598F42B0A663,9083.84,USD,2026-02-03T05:51:19.228879,transfer,Mumbai,ATM,True
TXN-DAE2371BA46A,ACC-23A77D97A485,ACC-0A7B3213D452,2698.6,USD,2026-02-04T09:18:01.017497,deposit,Toronto,tablet,False
TXN-700EA17BDFBB,ACC-68388B2BFBB7,ACC-BBCD51C5C267,2343.08,JPY,2026-02-04T11:49:12.924955,withdrawal,Chicago,tablet,False
TXN-00903F799B56,ACC-C1B64F0CCD73,ACC-73338483195C,2741.92,EUR,2026-02-04T13:46:03.085772,transfer,Seoul,tablet,False
TXN-5A2BA80D5BE8,ACC-1A74CD277812,ACC-BA215E6002AF,2540.42,AUD,2026-02-04T19:11:37.391648,purchase,Dubai,tablet,False
TXN-647FFAA12ABF,ACC-5A345063FF84,ACC-3BA0958A5893,2177.68,JPY,2026-02-05T20:45:20.663935,transfer,London,tablet,False
TXN-A671F7762ABF,ACC-87C3CDC2B865,ACC-1460F4A366EF,2257.77,JPY,2026-02-06T14:22:53.025424,payment,New York,tablet,False
TXN-ABF56929F705,ACC-187D2C839C3E,ACC-CAC724B991AC,2412.24,USD,2026-02-06T15:56:57.060076,deposit,Toronto,desktop,False
TXN-4A8D7ABAF9B4,ACC-77BA4A4B76E5,ACC-B69B305D23D3,1803.59,GBP,2026-02-09T05:23:05.938515,refund,Sydney,tablet,False
TXN-59BC5D579917,ACC-71DA0D1DCDC5,ACC-F6BDDC7E7E73,2909.33,USD,2026-02-09T14:53:31.650621,refund,Paris,tablet,False
TXN-A4DCDC8EBCAF,ACC-E6D2B008C36B,ACC-39BB58F9B5A5,2635.32,AUD,2026-02-10T06:26:32.919751,transfer,London,desktop,False
TXN-CF2760405CA2,ACC-B1A73D149F53,ACC-ABEB40DAABA8,2512.02,GBP,2026-02-10T11:14:32.122180,withdrawal,San Francisco,tablet,False
TXN-63F3C575A513,ACC-1B7A3DB37A35,ACC-3B6F85E91B4F,2189.66,EUR,2026-02-11T17:03:17.730378,refund,Dubai,tablet,False
TXN-0D465BB249AA,ACC-137498F057B4,ACC-2BC6B7554D17,2371.07,AUD,2026-02-11T17:26:37.292546,refund,San Francisco,tablet,False
TXN-379817CD468C,ACC-2A1068F55BB2,ACC-390CAD45FB11,2213.96,USD,2026-02-12T22:51:52.586413,withdrawal,Tokyo,desktop,False
TXN-6FBADF8CB3D3,ACC-6F122E0700FA,ACC-9E6813D61AD8,3696.04,EUR,2026-02-15T08:39:09.018392,refund,Dubai,tablet,False
TXN-6F66CF1228CF,ACC-29F7FAF12305,ACC-BFDE934B69B8,2219.97,JPY,2026-02-16T02:19:40.901260,transfer,Chicago,tablet,False
TXN-F31E25E90E1A,ACC-298893F22D66,ACC-F6BDDC7E7E73,2143.92,GBP,2026-02-17T11:43:17.314132,deposit,Toronto,tablet,False
TXN-9EE29D6CB7DE,ACC-C75B8AC84BBD,ACC-8B7D41E6AB28,3515.67,JPY,2026-02-18T22:18:56.224040,transfer,Chicago,desktop,False
TXN-5B127EB50C11,ACC-1C9C110D3A8B,ACC-1A74CD277812,1941.6,AUD,2026-02-19T04:25:25.070178,withdrawal,San Francisco,desktop,False
TXN-E915D0BEF38F,ACC-A7300C11CB03,ACC-990F766A9B56,2784.21,USD,2026-02-19T10:54:34.835496,purchase,New York,desktop,False
TXN-8AF2F6920D46,ACC-87C3CDC2B865,ACC-46F955B0195C,2387.7,AUD,2026-02-20T03:00:18.467108,withdrawal,Singapore,desktop,False
TXN-5EDD17468808,ACC-B6BEDFAE7BF1,ACC-F2A545DE21EA,2393.48,GBP,2026-02-21T02:20:36.224023,transfer,Toronto,tablet,False
TXN-0A02E779F8C8,ACC-157366500E6E,ACC-390CAD45FB11,2340.24,GBP,2026-02-23T08:16:21.481390,payment,Tokyo,desktop,False
TXN-F2F9AC3D8CDE,ACC-295D54B6E2F6,ACC-5AAE64595A74,1669.55,JPY,2026-02-24T06:08:21.070086,refund,Paris,desktop,False
TXN-A3469AD3D678,ACC-E7549B4329A3,ACC-3B678A0B56BD,3285.1,GBP,2026-02-25T15:32:20.126269,purchase,Paris,desktop,False
TXN-16DF533DE6E0,ACC-7D6C9E73388F,ACC-58D449DA1FB9,2577.37,JPY,2026-02-26T05:12:52.195591,deposit,São Paulo,tablet,False
TXN-36AE562C671C,ACC-77BA4A4B76E5,ACC-B14C99796F1B,2153.91,AUD,2026-02-26T13:52:51.548393,transfer,Tokyo,desktop,False
TXN-A3133170328F,ACC-25E39AD3B2C7,ACC-9CB004C3F622,2554.94,JPY,2026-03-01T02:20:46.125721,withdrawal,Singapore,desktop,False
TXN-542819AECF02,ACC-9B13981299A3,ACC-73338483195C,2773.88,INR,2026-03-01T08:56:11.455665,deposit,Berlin,desktop,False
TXN-3E69C7182651,ACC-5F17267FCEAE,ACC-3A82C2094B3D,2128.98,AUD,2026-03-02T01:20:39.687294,deposit,London,tablet,False
TXN-75589F47C0D3,ACC-87C3CDC2B865,ACC-BE5A7F8ED837,2565.86,JPY,2026-03-02T03:07:26.179810,withdrawal,London,tablet,False
TXN-325A132AF6D6,ACC-598F42B0A663,ACC-F7D04267502F,2218.38,EUR,2026-03-03T09:26:50.242677,transfer,Hong Kong,tablet,False
TXN-3EE15907FCD1,ACC-C1B64F0CCD73,ACC-21B04A63607B,2581.4,INR,2026-03-03T20:44:55.092043,withdrawal,Paris,tablet,False
TXN-7FC4D7A20EAD,ACC-5AAE64595A74,ACC-D8D4B325BA65,2573.94,CAD,2026-03-03T23:42:28.333450,deposit,Paris,desktop,False
TXN-400CA07F4E52,ACC-02A8727EE804,ACC-76BEEED0F7BA,2399.51,AUD,2026-03-04T00:34:09.353536,withdrawal,Chicago,tablet,False
TXN-3E6C4C91CFC1,ACC-F7D04267502F,ACC-5FAFD55CEC01,2803.1,USD,2026-03-04T00:37:50.845837,payment,London,desktop,False
TXN-E51A17C21C3F,ACC-73338483195C,ACC-DAC3D7D2CE30,2564.25,GBP,2026-03-04T04:28:34.004789,refund,London,desktop,False
TXN-A69D27A02D64,ACC-1C5C7E87DADF,ACC-71DA0D1DCDC5,3098.66,USD,2026-03-04T08:28:35.433729,transfer,Singapore,tablet,False
TXN-095E7D8B8B1A,ACC-2A1068F55BB2,ACC-26A9A0FB1F2F,3435.51,GBP,2026-03-04T09:36:47.594339,transfer,Tokyo,desktop,False
TXN-1101EBCE42EB,ACC-63BA6A231AFF,ACC-0EE0C4936D8F,3230.04,GBP,2026-03-05T20:44:55.892696,withdrawal,Chicago,tablet,False
TXN-7E7FC4BD9B38,ACC-B6BEDFAE7BF1,ACC-C1B64F0CCD73,2842.36,GBP,2026-03-06T18:30:58.872722,withdrawal,San Francisco,tablet,False
TXN-3556847643C4,ACC-3B6F85E91B4F,ACC-F4A1C77F9145,3175.6,CAD,2026-03-06T20:46:14.919200,deposit,London,tablet,False
