transaction_id,sender_account,receiver_account,amount,currency,timestamp,transaction_type,location,device_type,is_fraud
TXN_00515,ACC_024,ACC_025,231.25,USD,2025-01-22T11:00:00,deposit,New York,ATM,False
TXN_00516,ACC_016,ACC_012,228.92,USD,2025-01-22T12:00:00,transfer,New York,mobile,False
TXN_00517,ACC_002,ACC_015,74.08,USD,2025-01-22T13:00:00,transfer,New York,desktop,False
TXN_00518,ACC_049,ACC_026,68.99,INR,2025-01-22T14:00:00,purchase,Mumbai,mobile,False
TXN_00519,ACC_028,ACC_041,30.76,USD,2025-01-22T15:00:00,withdrawal,Mumbai,POS,False
TXN_00520,ACC_032,ACC_045,375.3,INR,2025-01-22T16:00:00,withdrawal,London,ATM,False
TXN_00521,ACC_027,ACC_026,427.8,GBP,2025-01-22T17:00:00,transfer,New York,desktop,False
TXN_00522,ACC_020,ACC_047,51.68,INR,2025-01-22T18:00:00,withdrawal,Mumbai,ATM,False
TXN_00523,ACC_024,ACC_032,77.64,GBP,2025-01-22T19:00:00,transfer,Tokyo,ATM,False
TXN_00524,ACC_012,ACC_010,137.56,USD,2025-01-22T20:00:00,purchase,Tokyo,desktop,False
TXN_00525,ACC_035,ACC_016,2264.34,GBP,2025-01-22T21:00:00,purchase,New York,ATM,False
TXN_00526,ACC_033,ACC_007,285.47,INR,2025-01-22T22:00:00,transfer,London,ATM,False
TXN_00527,ACC_033,ACC_017,47.84,EUR,2025-01-22T23:00:00,purchase,London,mobile,False
TXN_00528,ACC_043,ACC_023,213.69,GBP,2025-01-23T00:00:00,deposit,Tokyo,ATM,False
TXN_00529,ACC_037,ACC_026,28.44,GBP,2025-01-23T01:00:00,deposit,London,ATM,False
TXN_00530,ACC_012,ACC_021,351.28,USD,2025-01-23T02:00:00,purchase,New York,ATM,False
TXN_00531,ACC_003,ACC_022,1108.38,INR,2025-01-23T03:00:00,transfer,Tokyo,ATM,False
TXN_00532,ACC_001,ACC_007,1114.04,GBP,2025-01-23T04:00:00,transfer,Mumbai,desktop,False
TXN_00533,ACC_033,ACC_014,358.48,GBP,2025-01-23T05:00:00,purchase,Mumbai,POS,False
TXN_00534,ACC_040,ACC_015,73.69,GBP,2025-01-23T06:00:00,withdrawal,London,mobile,True
TXN_00535,ACC_010,ACC_007,31.15,GBP,2025-01-23T07:00:00,deposit,Tokyo,ATM,False
TXN_00536,ACC_043,ACC_009,27.65,EUR,2025-01-23T08:00:00,withdrawal,Tokyo,ATM,False
TXN_00537,ACC_044,ACC_048,5.12,INR,2025-01-23T09:00:00,transfer,Mumbai,desktop,False
TXN_00538,ACC_029,ACC_008,341.25,USD,2025-01-23T10:00:00,transfer,Tokyo,POS,False
TXN_00539,ACC_013,ACC_023,131.18,USD,2025-01-23T11:00:00,withdrawal,Tokyo,ATM,False
TXN_00540,ACC_012,ACC_029,441.89,EUR,2025-01-23T12:00:00,purchase,Tokyo,desktop,False
TXN_00541,ACC_031,ACC_018,823.56,INR,2025-01-23T13:00:00,withdrawal,London,mobile,False
TXN_00542,ACC_046,ACC_031,167.32,GBP,2025-01-23T14:00:00,withdrawal,Tokyo,mobile,False
TXN_00543,ACC_002,ACC_030,176.82,EUR,2025-01-23T15:00:00,deposit,New York,ATM,False
TXN_00544,ACC_035,ACC_039,85.01,INR,2025-01-23T16:00:00,deposit,London,ATM,False
TXN_00545,ACC_023,ACC_035,97.97,GBP,2025-01-23T17:00:00,withdrawal,Tokyo,POS,False
TXN_00546,ACC_017,ACC_018,355.73,EUR,2025-01-23T18:00:00,withdrawal,Tokyo,POS,False
TXN_00547,ACC_026,ACC_042,120.39,INR,2025-01-23T19:00:00,transfer,New York,ATM,False
TXN_00548,ACC_008,ACC_039,101.21,USD,2025-01-23T20:00:00,deposit,London,desktop,False
TXN_00549,ACC_029,ACC_017,145.19,USD,2025-01-23T21:00:00,deposit,Mumbai,POS,False
TXN_00550,ACC_026,ACC_014,429.92,INR,2025-01-23T22:00:00,transfer,Mumbai,ATM,False
TXN_00551,ACC_010,ACC_031,64.64,USD,2025-01-23T23:00:00,purchase,London,POS,False
TXN_00552,ACC_026,ACC_024,137.03,INR,2025-01-24T00:00:00,deposit,Tokyo,ATM,False
TXN_00553,ACC_034,ACC_035,199.2,GBP,2025-01-24T01:00:00,deposit,Tokyo,mobile,False
TXN_00554,ACC_041,ACC_044,597.21,INR,2025-01-24T02:00:00,purchase,Mumbai,ATM,False
TXN_00555,ACC_007,ACC_045,111.37,GBP,2025-01-24T03:00:00,deposit,Mumbai,mobile,False
TXN_00556,ACC_004,ACC_034,62.72,EUR,2025-01-24T04:00:00,deposit,Mumbai,POS,False
TXN_00557,ACC_045,ACC_003,82.99,INR,2025-01-24T05:00:00,purchase,New York,ATM,False
TXN_00558,ACC_011,ACC_037,525.14,EUR,2025-01-24T06:00:00,purchase,Mumbai,POS,False
TXN_00559,ACC_029,ACC_043,1702.69,USD,2025-01-24T07:00:00,withdrawal,New York,mobile,False
TXN_00560,ACC_036,ACC_040,30.68,GBP,2025-01-24T08:00:00,transfer,London,ATM,False
TXN_00561,ACC_025,ACC_026,39.87,INR,2025-01-24T09:00:00,transfer,Tokyo,POS,False
TXN_00562,ACC_021,ACC_023,121.2,EUR,2025-01-24T10:00:00,purchase,Mumbai,mobile,False
TXN_00563,ACC_036,ACC_044,169.55,GBP,2025-01-24T11:00:00,purchase,Tokyo,POS,False
TXN_00564,ACC_010,ACC_039,381.6,GBP,2025-01-24T12:00:00,deposit,Tokyo,desktop,False
TXN_00565,ACC_037,ACC_015,50.94,USD,2025-01-24T13:00:00,withdrawal,Mumbai,mobile,False
TXN_00566,ACC_009,ACC_049,41.44,USD,2025-01-24T14:00:00,withdrawal,Mumbai,mobile,False
TXN_00567,ACC_024,ACC_004,175.16,GBP,2025-01-24T15:00:00,purchase,London,mobile,False
TXN_00568,ACC_035,ACC_029,108.84,GBP,2025-01-24T16:00:00,deposit,New York,ATM,False
TXN_00569,ACC_049,ACC_022,451.27,INR,2025-01-24T17:00:00,deposit,New York,ATM,False
TXN_00570,ACC_035,ACC_025,266.36,GBP,2025-01-24T18:00:00,transfer,Tokyo,ATM,True
TXN_00571,ACC_048,ACC_013,289.01,INR,2025-01-24T19:00:00,transfer,Mumbai,desktop,False
TXN_00572,ACC_036,ACC_018,130.92,GBP,2025-01-24T20:00:00,deposit,London,desktop,False
TXN_00573,ACC_018,ACC_033,2506.63,USD,2025-01-24T21:00:00,transfer,London,mobile,False
TXN_00574,ACC_049,ACC_016,54.31,INR,2025-01-24T22:00:00,purchase,London,desktop,False
TXN_00575,ACC_039,ACC_045,308.89,EUR,2025-01-24T23:00:00,deposit,London,POS,False
TXN_00576,ACC_032,ACC_042,32.34,USD,2025-01-25T00:00:00,transfer,London,mobile,False
TXN_00577,ACC_024,ACC_044,40.93,INR,2025-01-25T01:00:00,withdrawal,New York,mobile,False
TXN_00578,ACC_023,ACC_002,71.61,INR,2025-01-25T02:00:00,deposit,New York,POS,False
TXN_00579,ACC_032,ACC_035,1048.58,EUR,2025-01-25T03:00:00,deposit,New York,mobile,False
TXN_00580,ACC_037,ACC_042,203.71,INR,2025-01-25T04:00:00,withdrawal,Mumbai,desktop,False
TXN_00581,ACC_012,ACC_034,73.07,GBP,2025-01-25T05:00:00,purchase,Tokyo,ATM,False
TXN_00582,ACC_049,ACC_030,232.6,EUR,2025-01-25T06:00:00,withdrawal,London,POS,False
TXN_00583,ACC_013,ACC_013,154.81,USD,2025-01-25T07:00:00,deposit,Mumbai,desktop,False
TXN_00584,ACC_023,ACC_013,82.24,USD,2025-01-25T08:00:00,purchase,London,POS,False
TXN_00585,ACC_025,ACC_018,27.77,GBP,2025-01-25T09:00:00,transfer,New York,POS,False
TXN_00586,ACC_035,ACC_032,834.01,USD,2025-01-25T10:00:00,transfer,Mumbai,mobile,False
TXN_00587,ACC_041,ACC_032,190.91,INR,2025-01-25T11:00:00,transfer,New York,mobile,False
TXN_00588,ACC_030,ACC_035,2015.22,INR,2025-01-25T12:00:00,deposit,London,desktop,False
TXN_00589,ACC_017,ACC_039,458.7,GBP,2025-01-25T13:00:00,withdrawal,London,POS,False
TXN_00590,ACC_049,ACC_046,287.6,USD,2025-01-25T14:00:00,purchase,Tokyo,mobile,False
TXN_00591,ACC_020,ACC_029,88.04,USD,2025-01-25T15:00:00,transfer,London,mobile,False
TXN_00592,ACC_048,ACC_049,39.87,GBP,2025-01-25T16:00:00,purchase,New York,POS,False
TXN_00593,ACC_025,ACC_029,114.29,EUR,2025-01-25T17:00:00,deposit,London,desktop,False
TXN_00594,ACC_022,ACC_044,38.51,USD,2025-01-25T18:00:00,transfer,Tokyo,desktop,False
TXN_00595,ACC_013,ACC_016,323.83,EUR,2025-01-25T19:00:00,deposit,Tokyo,POS,False
TXN_00596,ACC_019,ACC_044,1052.77,USD,2025-01-25T20:00:00,withdrawal,New York,desktop,False
TXN_00597,ACC_049,ACC_047,108.52,USD,2025-01-25T21:00:00,deposit,Mumbai,mobile,False
TXN_00598,ACC_036,ACC_010,461.0,USD,2025-01-25T22:00:00,deposit,London,POS,False
TXN_00599,ACC_012,ACC_030,64.91,USD,2025-01-25T23:00:00,withdrawal,Tokyo,mobile,False
TXN_00600,ACC_041,ACC_025,103.24,INR,2025-01-26T00:00:00,purchase,London,ATM,False
TXN_00601,ACC_019,ACC_039,55.82,EUR,2025-01-26T01:00:00,withdrawal,London,ATM,False
TXN_00602,ACC_012,ACC_020,11.48,EUR,2025-01-26T02:00:00,withdrawal,Mumbai,desktop,False
TXN_00603,ACC_009,ACC_005,142.05,USD,2025-01-26T03:00:00,deposit,Tokyo,ATM,False
TXN_00604,ACC_007,ACC_001,173.15,USD,2025-01-26T04:00:00,purchase,London,mobile,False
TXN_00605,ACC_028,ACC_030,533.27,EUR,2025-01-26T05:00:00,transfer,Tokyo,ATM,False
TXN_00606,ACC_014,ACC_049,385.49,INR,2025-01-26T06:00:00,withdrawal,New York,mobile,False
TXN_00607,ACC_031,ACC_003,391.8,GBP,2025-01-26T07:00:00,purchase,New York,desktop,False
TXN_00608,ACC_019,ACC_045,46.12,GBP,2025-01-26T08:00:00,withdrawal,London,desktop,False
TXN_00609,ACC_047,ACC_014,257.6,EUR,2025-01-26T09:00:00,withdrawal,Tokyo,mobile,False
TXN_00610,ACC_016,ACC_030,991.39,USD,2025-01-26T10:00:00,withdrawal,London,ATM,False
TXN_00611,ACC_005,ACC_004,234.12,USD,2025-01-26T11:00:00,withdrawal,Tokyo,desktop,False
TXN_00612,ACC_035,ACC_018,1331.83,INR,2025-01-26T12:00:00,deposit,Tokyo,POS,False
TXN_00613,ACC_012,ACC_037,1673.65,GBP,2025-01-26T13:00:00,purchase,Mumbai,desktop,False
TXN_00614,ACC_025,ACC_025,107.54,INR,2025-01-26T14:00:00,purchase,Mumbai,ATM,False
TXN_00615,ACC_021,ACC_048,64.31,GBP,2025-01-26T15:00:00,purchase,Mumbai,POS,False
TXN_00616,ACC_036,ACC_001,59.52,EUR,2025-01-26T16:00:00,withdrawal,London,ATM,False
TXN_00617,ACC_023,ACC_046,24.06,GBP,2025-01-26T17:00:00,deposit,Mumbai,mobile,False
TXN_00618,ACC_016,ACC_015,79.67,INR,2025-01-26T18:00:00,withdrawal,Mumbai,POS,False
TXN_00619,ACC_039,ACC_009,632.2,INR,2025-01-26T19:00:00,withdrawal,New York,ATM,False
TXN_00620,ACC_045,ACC_015,10.54,INR,2025-01-26T20:00:00,purchase,Tokyo,POS,False
TXN_00621,ACC_042,ACC_049,42.74,EUR,2025-01-26T21:00:00,withdrawal,Tokyo,ATM,False
TXN_00622,ACC_039,ACC_024,127.41,GBP,2025-01-26T22:00:00,transfer,Mumbai,POS,False
TXN_00623,ACC_014,ACC_004,51.8,GBP,2025-01-26T23:00:00,withdrawal,Tokyo,ATM,False
TXN_00624,ACC_031,ACC_012,78.83,INR,2025-01-27T00:00:00,transfer,New York,mobile,False
TXN_00625,ACC_005,ACC_037,80.25,GBP,2025-01-27T01:00:00,withdrawal,New York,POS,True
TXN_00626,ACC_035,ACC_037,108.96,USD,2025-01-27T02:00:00,deposit,Mumbai,POS,False
TXN_00627,ACC_023,ACC_043,61.85,USD,2025-01-27T03:00:00,deposit,New York,POS,False
TXN_00628,ACC_029,ACC_006,56.07,USD,2025-01-27T04:00:00,purchase,Tokyo,POS,False
TXN_00629,ACC_043,ACC_039,455.4,GBP,2025-01-27T05:00:00,withdrawal,London,mobile,False
TXN_00630,ACC_011,ACC_046,523.0,EUR,2025-01-27T06:00:00,transfer,Tokyo,POS,False
TXN_00631,ACC_018,ACC_024,28.31,EUR,2025-01-27T07:00:00,transfer,London,desktop,False
TXN_00632,ACC_047,ACC_011,5.41,EUR,2025-01-27T08:00:00,withdrawal,Mumbai,mobile,False
TXN_00633,ACC_012,ACC_013,531.68,EUR,2025-01-27T09:00:00,transfer,London,desktop,False
TXN_00634,ACC_009,ACC_034,33.97,USD,2025-01-27T10:00:00,deposit,New York,POS,False
TXN_00635,ACC_010,ACC_025,191.58,USD,2025-01-27T11:00:00,transfer,Tokyo,ATM,False
TXN_00636,ACC_044,ACC_007,22.67,INR,2025-01-27T12:00:00,purchase,London,desktop,False
TXN_00637,ACC_017,ACC_004,704.37,GBP,2025-01-27T13:00:00,deposit,Tokyo,POS,False
TXN_00638,ACC_038,ACC_008,3141.33,GBP,2025-01-27T14:00:00,deposit,Mumbai,desktop,False
TXN_00639,ACC_007,ACC_020,184.82,EUR,2025-01-27T15:00:00,deposit,Mumbai,POS,False
TXN_00640,ACC_046,ACC_029,132.57,USD,2025-01-27T16:00:00,withdrawal,New York,POS,False
TXN_00641,ACC_013,ACC_045,100.83,EUR,2025-01-27T17:00:00,withdrawal,Mumbai,POS,False
TXN_00642,ACC_040,ACC_046,379.24,INR,2025-01-27T18:00:00,deposit,London,ATM,False
TXN_00643,ACC_042,ACC_010,293.31,GBP,2025-01-27T19:00:00,withdrawal,Mumbai,desktop,False
TXN_00644,ACC_009,ACC_043,494.82,GBP,2025-01-27T20:00:00,transfer,New York,mobile,False
TXN_00645,ACC_027,ACC_034,69.86,EUR,2025-01-27T21:00:00,withdrawal,Tokyo,mobile,False
TXN_00646,ACC_002,ACC_026,223.22,INR,2025-01-27T22:00:00,withdrawal,Tokyo,mobile,False
TXN_00647,ACC_005,ACC_041,77.4,GBP,2025-01-27T23:00:00,deposit,Mumbai,mobile,False
TXN_00648,ACC_029,ACC_049,41.71,INR,2025-01-28T00:00:00,purchase,London,POS,False
TXN_00649,ACC_037,ACC_003,141.29,INR,2025-01-28T01:00:00,purchase,New York,desktop,False
TXN_00650,ACC_038,ACC_006,49.06,EUR,2025-01-28T02:00:00,purchase,London,desktop,False
TXN_00651,ACC_019,ACC_005,606.97,USD,2025-01-28T03:00:00,transfer,New York,ATM,False
TXN_00652,ACC_008,ACC_005,52.76,EUR,2025-01-28T04:00:00,withdrawal,Mumbai,desktop,False
TXN_00653,ACC_048,ACC_047,229.58,USD,2025-01-28T05:00:00,purchase,New York,desktop,False
TXN_00654,ACC_045,ACC_023,71.94,INR,2025-01-28T06:00:00,deposit,New York,desktop,False
TXN_00655,ACC_001,ACC_049,206.95,USD,2025-01-28T07:00:00,purchase,Mumbai,ATM,False
TXN_00656,ACC_022,ACC_009,79.14,INR,2025-01-28T08:00:00,purchase,London,mobile,False
TXN_00657,ACC_017,ACC_035,32.83,GBP,2025-01-28T09:00:00,withdrawal,Mumbai,desktop,False
TXN_00658,ACC_007,ACC_020,265.21,GBP,2025-01-28T10:00:00,withdrawal,New York,ATM,False
TXN_00659,ACC_025,ACC_049,111.89,GBP,2025-01-28T11:00:00,withdrawal,Mumbai,ATM,False
TXN_00660,ACC_045,ACC_042,209.18,EUR,2025-01-28T12:00:00,transfer,New York,POS,False
TXN_00661,ACC_004,ACC_035,88.71,EUR,2025-01-28T13:00:00,transfer,Mumbai,ATM,False
TXN_00662,ACC_036,ACC_018,30.16,INR,2025-01-28T14:00:00,purchase,Tokyo,mobile,False
TXN_00663,ACC_006,ACC_017,544.47,GBP,2025-01-28T15:00:00,withdrawal,Tokyo,desktop,False
TXN_00664,ACC_031,ACC_024,359.28,EUR,2025-01-28T16:00:00,purchase,Mumbai,ATM,False
TXN_00665,ACC_019,ACC_003,75.16,GBP,2025-01-28T17:00:00,deposit,London,mobile,False
TXN_00666,ACC_044,ACC_032,161.38,EUR,2025-01-28T18:00:00,deposit,New York,ATM,False
TXN_00667,ACC_039,ACC_035,518.23,USD,2025-01-28T19:00:00,withdrawal,Tokyo,ATM,False
TXN_00668,ACC_027,ACC_038,85.76,USD,2025-01-28T20:00:00,withdrawal,London,ATM,False
TXN_00669,ACC_010,ACC_013,103.31,GBP,2025-01-28T21:00:00,deposit,New York,ATM,False
TXN_00670,ACC_026,ACC_047,198.81,INR,2025-01-28T22:00:00,withdrawal,Tokyo,ATM,False
TXN_00671,ACC_019,ACC_025,85.55,EUR,2025-01-28T23:00:00,transfer,Tokyo,mobile,False
TXN_00672,ACC_039,ACC_009,415.1,EUR,2025-01-29T00:00:00,transfer,Mumbai,desktop,True
TXN_00673,ACC_003,ACC_004,121.19,USD,2025-01-29T01:00:00,withdrawal,New York,desktop,False
TXN_00674,ACC_045,ACC_014,57.93,USD,2025-01-29T02:00:00,deposit,London,desktop,False
TXN_00675,ACC_013,ACC_037,308.08,INR,2025-01-29T03:00:00,purchase,London,desktop,False
TXN_00676,ACC_028,ACC_034,37.69,INR,2025-01-29T04:00:00,withdrawal,London,mobile,True
TXN_00677,ACC_020,ACC_011,1665.46,INR,2025-01-29T05:00:00,withdrawal,New York,POS,False
TXN_00678,ACC_028,ACC_041,991.28,GBP,2025-01-29T06:00:00,purchase,London,POS,False
TXN_00679,ACC_008,ACC_003,274.84,USD,2025-01-29T07:00:00,withdrawal,London,mobile,False
TXN_00680,ACC_041,ACC_028,248.44,GBP,2025-01-29T08:00:00,purchase,London,mobile,False
TXN_00681,ACC_039,ACC_029,234.85,USD,2025-01-29T09:00:00,deposit,Mumbai,ATM,False
TXN_00682,ACC_001,ACC_009,82.52,USD,2025-01-29T10:00:00,transfer,Mumbai,ATM,False
TXN_00683,ACC_003,ACC_003,212.04,EUR,2025-01-29T11:00:00,deposit,New York,ATM,False
TXN_00684,ACC_013,ACC_025,49.02,USD,2025-01-29T12:00:00,transfer,New York,desktop,False
TXN_00685,ACC_028,ACC_034,271.67,USD,2025-01-29T13:00:00,purchase,London,ATM,False
TXN_00686,ACC_049,ACC_012,420.49,GBP,2025-01-29T14:00:00,transfer,Mumbai,POS,False
TXN_00687,ACC_025,ACC_042,94.28,USD,2025-01-29T15:00:00,deposit,Tokyo,desktop,False
TXN_00688,ACC_033,ACC_009,72.67,GBP,2025-01-29T16:00:00,transfer,Tokyo,ATM,False
TXN_00689,ACC_038,ACC_015,34.64,INR,2025-01-29T17:00:00,purchase,London,desktop,False
TXN_00690,ACC_006,ACC_040,853.67,USD,2025-01-29T18:00:00,transfer,London,POS,False
TXN_00691,ACC_044,ACC_025,79.93,USD,2025-01-29T19:00:00,withdrawal,Mumbai,ATM,True
TXN_00692,ACC_045,ACC_005,116.92,GBP,2025-01-29T20:00:00,deposit,Mumbai,POS,False
TXN_00693,ACC_032,ACC_011,212.76,INR,2025-01-29T21:00:00,withdrawal,Mumbai,POS,False
TXN_00694,ACC_045,ACC_034,208.23,EUR,2025-01-29T22:00:00,purchase,New York,POS,False
TXN_00695,ACC_047,ACC_024,363.53,INR,2025-01-29T23:00:00,transfer,New York,ATM,False
TXN_00696,ACC_021,ACC_015,94.14,GBP,2025-01-30T00:00:00,withdrawal,London,mobile,False
TXN_00697,ACC_016,ACC_038,37.85,INR,2025-01-30T01:00:00,withdrawal,New York,ATM,False
TXN_00698,ACC_021,ACC_008,30.68,GBP,2025-01-30T02:00:00,transfer,Mumbai,POS,False
TXN_00699,ACC_011,ACC_005,74.06,GBP,2025-01-30T03:00:00,transfer,Mumbai,ATM,False
TXN_00700,ACC_037,ACC_048,47.36,EUR,2025-01-30T04:00:00,deposit,New York,POS,False
TXN_00701,ACC_036,ACC_026,103.1,USD,2025-01-30T05:00:00,withdrawal,Tokyo,mobile,False
TXN_00702,ACC_035,ACC_018,712.72,GBP,2025-01-30T06:00:00,withdrawal,London,desktop,False
TXN_00703,ACC_019,ACC_006,94.37,GBP,2025-01-30T07:00:00,purchase,Tokyo,mobile,False
TXN_00704,ACC_020,ACC_037,94.33,EUR,2025-01-30T08:00:00,deposit,London,mobile,False
TXN_00705,ACC_018,ACC_048,145.52,GBP,2025-01-30T09:00:00,purchase,Tokyo,desktop,False
TXN_00706,ACC_047,ACC_013,91.22,USD,2025-01-30T10:00:00,withdrawal,New York,ATM,False
TXN_00707,ACC_041,ACC_028,136.88,EUR,2025-01-30T11:00:00,purchase,London,desktop,False
TXN_00708,ACC_049,ACC_005,284.02,USD,2025-01-30T12:00:00,withdrawal,London,ATM,False
TXN_00709,ACC_014,ACC_013,429.1,USD,2025-01-30T13:00:00,withdrawal,London,ATM,False
TXN_00710,ACC_015,ACC_017,494.65,EUR,2025-01-30T14:00:00,purchase,Mumbai,POS,False
TXN_00711,ACC_031,ACC_040,1751.49,GBP,2025-01-30T15:00:00,purchase,Mumbai,POS,False
TXN_00712,ACC_001,ACC_045,293.9,USD,2025-01-30T16:00:00,transfer,Tokyo,desktop,False
TXN_00713,ACC_003,ACC_032,2167.6,USD,2025-01-30T17:00:00,transfer,New York,mobile,False
TXN_00714,ACC_016,ACC_029,58.45,USD,2025-01-30T18:00:00,transfer,Mumbai,desktop,False
TXN_00715,ACC_023,ACC_003,1825.38,USD,2025-01-30T19:00:00,withdrawal,London,ATM,False
TXN_00716,ACC_011,ACC_040,94.02,EUR,2025-01-30T20:00:00,purchase,Mumbai,POS,False
TXN_00717,ACC_012,ACC_034,105.8,EUR,2025-01-30T21:00:00,deposit,New York,desktop,False
TXN_00718,ACC_010,ACC_040,128.53,INR,2025-01-30T22:00:00,withdrawal,Mumbai,desktop,False
TXN_00719,ACC_032,ACC_027,114.17,INR,2025-01-30T23:00:00,deposit,London,POS,False
TXN_00720,ACC_016,ACC_013,164.52,USD,2025-01-31T00:00:00,purchase,Tokyo,POS,False
TXN_00721,ACC_008,ACC_045,73.99,GBP,2025-01-31T01:00:00,withdrawal,London,POS,False
TXN_00722,ACC_038,ACC_033,401.8,USD,2025-01-31T02:00:00,deposit,New York,ATM,False
TXN_00723,ACC_012,ACC_006,76.45,GBP,2025-01-31T03:00:00,deposit,Tokyo,POS,False
TXN_00724,ACC_024,ACC_024,325.95,USD,2025-01-31T04:00:00,transfer,Mumbai,mobile,False
TXN_00725,ACC_028,ACC_019,928.22,INR,2025-01-31T05:00:00,transfer,Mumbai,desktop,False
TXN_00726,ACC_008,ACC_016,96.69,INR,2025-01-31T06:00:00,transfer,Mumbai,POS,False
TXN_00727,ACC_028,ACC_040,385.01,GBP,2025-01-31T07:00:00,withdrawal,Tokyo,POS,False
TXN_00728,ACC_036,ACC_028,290.32,USD,2025-01-31T08:00:00,purchase,London,ATM,False
TXN_00729,ACC_026,ACC_033,2216.01,GBP,2025-01-31T09:00:00,purchase,Tokyo,ATM,False
TXN_00730,ACC_008,ACC_048,80.98,INR,2025-01-31T10:00:00,transfer,Tokyo,desktop,False
TXN_00731,ACC_028,ACC_041,385.32,USD,2025-01-31T11:00:00,transfer,New York,mobile,False
TXN_00732,ACC_028,ACC_013,21.09,USD,2025-01-31T12:00:00,transfer,Tokyo,desktop,False
TXN_00733,ACC_037,ACC_043,81.86,GBP,2025-01-31T13:00:00,deposit,Mumbai,POS,False
TXN_00734,ACC_041,ACC_045,226.8,EUR,2025-01-31T14:00:00,transfer,London,mobile,False
TXN_00735,ACC_036,ACC_025,789.81,GBP,2025-01-31T15:00:00,deposit,London,mobile,False
TXN_00736,ACC_027,ACC_042,34.09,INR,2025-01-31T16:00:00,purchase,London,mobile,False
TXN_00737,ACC_017,ACC_036,381.19,INR,2025-01-31T17:00:00,withdrawal,Mumbai,mobile,False
TXN_00738,ACC_009,ACC_027,137.57,INR,2025-01-31T18:00:00,withdrawal,Mumbai,desktop,False
TXN_00739,ACC_033,ACC_038,23.91,INR,2025-01-31T19:00:00,withdrawal,Mumbai,ATM,False
TXN_00740,ACC_020,ACC_007,184.55,INR,2025-01-31T20:00:00,withdrawal,Mumbai,ATM,False
TXN_00741,ACC_013,ACC_005,1154.0,EUR,2025-01-31T21:00:00,deposit,Mumbai,POS,False
TXN_00742,ACC_028,ACC_043,38.69,USD,2025-01-31T22:00:00,deposit,Tokyo,ATM,False
TXN_00743,ACC_048,ACC_045,130.07,GBP,2025-01-31T23:00:00,transfer,Mumbai,ATM,True
TXN_00744,ACC_029,ACC_031,45.42,GBP,2025-02-01T00:00:00,deposit,Mumbai,ATM,False
TXN_00745,ACC_013,ACC_023,84.58,INR,2025-02-01T01:00:00,transfer,Mumbai,ATM,False
TXN_00746,ACC_046,ACC_042,827.66,GBP,2025-02-01T02:00:00,transfer,Mumbai,POS,False
TXN_00747,ACC_035,ACC_010,107.14,INR,2025-02-01T03:00:00,withdrawal,London,desktop,False
TXN_00748,ACC_006,ACC_032,797.82,EUR,2025-02-01T04:00:00,deposit,Mumbai,mobile,False
TXN_00749,ACC_018,ACC_043,561.64,EUR,2025-02-01T05:00:00,deposit,Tokyo,ATM,False
TXN_00750,ACC_005,ACC_030,96.04,USD,2025-02-01T06:00:00,transfer,Tokyo,desktop,False
TXN_00751,ACC_047,ACC_039,81.2,EUR,2025-02-01T07:00:00,transfer,Tokyo,ATM,False
TXN_00752,ACC_025,ACC_031,50.64,EUR,2025-02-01T08:00:00,purchase,New York,ATM,False
TXN_00753,ACC_002,ACC_018,48.57,USD,2025-02-01T09:00:00,purchase,London,mobile,False
TXN_00754,ACC_010,ACC_036,226.75,GBP,2025-02-01T10:00:00,transfer,Mumbai,mobile,False
TXN_00755,ACC_030,ACC_002,144.93,INR,2025-02-01T11:00:00,purchase,New York,mobile,False
TXN_00756,ACC_045,ACC_014,70.22,INR,2025-02-01T12:00:00,purchase,Mumbai,ATM,False
TXN_00757,ACC_005,ACC_013,23.14,GBP,2025-02-01T13:00:00,transfer,New York,ATM,False
TXN_00758,ACC_033,ACC_029,168.58,USD,2025-02-01T14:00:00,transfer,New York,ATM,False
TXN_00759,ACC_001,ACC_012,84.48,GBP,2025-02-01T15:00:00,deposit,Tokyo,mobile,False
TXN_00760,ACC_018,ACC_039,117.41,EUR,2025-02-01T16:00:00,transfer,Tokyo,POS,False
TXN_00761,ACC_032,ACC_002,213.92,USD,2025-02-01T17:00:00,transfer,New York,desktop,False
TXN_00762,ACC_047,ACC_032,7.37,USD,2025-02-01T18:00:00,withdrawal,Tokyo,POS,False
TXN_00763,ACC_049,ACC_013,23.57,USD,2025-02-01T19:00:00,deposit,New York,ATM,False
TXN_00764,ACC_011,ACC_046,2334.92,INR,2025-02-01T20:00:00,deposit,London,ATM,False
TXN_00765,ACC_021,ACC_027,80.81,GBP,2025-02-01T21:00:00,deposit,Tokyo,POS,False
TXN_00766,ACC_026,ACC_049,7.24,USD,2025-02-01T22:00:00,withdrawal,Tokyo,ATM,True
TXN_00767,ACC_025,ACC_041,26.05,USD,2025-02-01T23:00:00,transfer,Tokyo,desktop,False
TXN_00768,ACC_022,ACC_017,2925.91,USD,2025-02-02T00:00:00,deposit,London,ATM,True
TXN_00769,ACC_027,ACC_040,63.84,GBP,2025-02-02T01:00:00,deposit,New York,desktop,False
TXN_00770,ACC_049,ACC_031,596.34,INR,2025-02-02T02:00:00,purchase,Mumbai,POS,False
TXN_00771,ACC_013,ACC_034,171.63,EUR,2025-02-02T03:00:00,deposit,Tokyo,POS,False
